Id,Frequency,Amplitude,Argument
784,4593.75,208814,-1.14328
785,4599.61,214546,0.274337
786,4605.47,489104,0.340928
787,4611.33,455255,0.302407
788,4617.19,424452,0.840358
789,4623.05,231069,-0.570644
790,4628.91,108356,2.04445
791,4634.77,131081,-2.57458
792,4640.62,329212,0.835271
793,4646.48,433190,-0.326295
794,4652.34,227666,-1.87615
795,4658.2,88336.3,-1.87802
796,4664.06,149373,0.0917201
797,4669.92,155605,1.53603
798,4675.78,79309.2,2.1641
799,4681.64,341025,-1.06242
800,4687.5,248739,0.384893
801,4693.36,442251,-3.01793
802,4699.22,456074,1.6136
803,4705.08,355918,-0.742024
804,4710.94,130967,0.158798
805,4716.8,395202,-1.22823
806,4722.66,486484,0.196451
807,4728.52,234762,-1.86621
808,4734.38,399386,-0.174746
809,4740.23,471913,-3.09049
810,4746.09,235233,1.49727
811,4751.95,290019,-0.199361
812,4757.81,137417,0.325055
813,4763.67,300013,-1.54887
814,4769.53,371381,-3.67064
815,4775.39,326327,0.6531
816,4781.25,207540,-0.797203
817,4787.11,196969,-0.0474247
818,4792.97,160730,-1.05088
819,4798.83,313946,-1.0556
820,4804.69,160602,0.493734
821,4810.55,147672,-2.78443
822,4816.41,290597,3.48176
823,4822.27,422132,-0.703116
824,4828.12,174666,-2.83633
825,4833.98,72218.8,1.39189
826,4839.84,149974,-2.49124
827,4845.7,216319,-0.024704
828,4851.56,132476,0.307226
829,4857.42,358541,1.55954
830,4863.28,250059,-0.955899
831,4869.14,196974,-1.4006
832,4875,213595,-0.847069
833,4880.86,172713,-0.770206
834,4886.72,269815,-1.44702
835,4892.58,293936,-0.898015
836,4898.44,192484,1.41271
837,4904.3,171888,-0.451428
838,4910.16,154069,-0.805928
839,4916.02,205350,-0.829618
840,4921.88,74228.3,-0.413024
841,4927.73,164847,-0.729533
842,4933.59,251753,-2.06131
843,4939.45,232918,2.75602
844,4945.31,122497,-0.750721
845,4951.17,111466,-1.51549
846,4957.03,130790,-0.0759394
847,4962.89,186549,3.47173
848,4968.75,110493,0.199842
849,4974.61,170957,-4.46409
850,4980.47,239250,1.15437
851,4986.33,403865,-0.241124
852,4992.19,262575,3.4509
853,4998.05,200544,-2.17429
854,5003.91,141731,0.652078
855,5009.77,149615,-1.77096
856,5015.62,206267,-0.991485
857,5021.48,309797,-2.55241
858,5027.34,115097,1.05367
859,5033.2,207460,3.67406
860,5039.06,143723,-0.503948
861,5044.92,129584,-3.271
862,5050.78,150327,-0.286343
863,5056.64,255844,-1.18029
864,5062.5,198908,2.30981
865,5068.36,130932,-3.09637
866,5074.22,46691.7,2.05097
867,5080.08,97124.1,-1.95024
868,5085.94,117771,0.379701
869,5091.8,249669,0.833324
870,5097.66,220486,1.37248
871,5103.52,208891,0.0516051
872,5109.38,197131,1.5594
873,5115.23,24931.8,-1.33416
874,5121.09,81644.8,2.87218
875,5126.95,86247.8,2.8973
876,5132.81,151906,0.766581
877,5138.67,159124,-0.580365
878,5144.53,233165,-0.673785
879,5150.39,71415.1,-1.51062
880,5156.25,162313,0.255561
881,5162.11,178355,-3.69596
882,5167.97,196410,-3.29906
883,5173.83,188354,0.434879
884,5179.69,433721,2.39236
885,5185.55,321796,-0.0985458
886,5191.41,268441,0.71715
887,5197.27,232183,-0.740919
888,5203.12,271372,1.47837
889,5208.98,152954,3.25866
890,5214.84,200552,3.43717
891,5220.7,213474,0.277754
892,5226.56,344262,2.1311
893,5232.42,332290,-3.37673
894,5238.28,365648,1.31341
895,5244.14,165061,1.1412
896,5250,253072,2.10072
897,5255.86,199846,3.11079
898,5261.72,590225,1.34357
899,5267.58,284409,-1.70535
900,5273.44,1.21072e+06,1.23902
901,5279.3,3.61585e+06,-1.99599
902,5285.16,1.46401e+06,1.51021
903,5291.02,390362,-1.27728
904,5296.88,483461,3.1783
905,5302.73,185248,-2.03285
906,5308.59,323615,2.14343
907,5314.45,236510,-1.6665
908,5320.31,113914,0.707235
909,5326.17,141118,0.543909
910,5332.03,133796,0.732416
911,5337.89,207098,1.51923
912,5343.75,305488,-0.0957695
913,5349.61,331900,-0.725503
914,5355.47,201982,-1.68585
915,5361.33,190600,-1.02944
916,5367.19,174670,-1.20877
917,5373.05,53940.3,-3.91818
918,5378.91,221277,-0.683875
919,5384.77,163815,-2.3567
920,5390.62,327147,-0.584754
921,5396.48,203679,0.0989212
922,5402.34,173646,-0.0531128
923,5408.2,375032,1.93319
924,5414.06,263043,-1.28602
925,5419.92,144470,0.407854
926,5425.78,127170,0.666154
927,5431.64,138806,-0.4018
928,5437.5,186433,1.26096
929,5443.36,268774,-0.566863
930,5449.22,225848,-0.395918
931,5455.08,220243,-1.1811
932,5460.94,164053,1.83765
933,5466.8,118885,3.39364
934,5472.66,104972,-0.203018
935,5478.52,128029,0.00669118
936,5484.38,262339,0.492191
937,5490.23,281933,0.592214
938,5496.09,198349,0.36731
939,5501.95,159128,-0.471481
940,5507.81,73453.6,-1.08136
941,5513.67,273939,0.372803
942,5519.53,218826,-3.98171
943,5525.39,207852,-1.75861
944,5531.25,196653,0.540897
945,5537.11,288065,0.372398
946,5542.97,248828,-3.33855
947,5548.83,340945,-2.25479
948,5554.69,270026,-0.910221
949,5560.55,280185,0.651973
950,5566.41,414454,2.69927
951,5572.27,206820,-1.17678
952,5578.12,143386,-0.792367
953,5583.98,89459.9,1.20516
954,5589.84,219845,0.0743984
955,5595.7,301460,-1.67163
956,5601.56,143518,-0.50828
957,5607.42,75040.8,-0.461596
958,5613.28,228256,0.0269577
959,5619.14,137049,1.20531
960,5625,74656.4,-1.33483
961,5630.86,122854,-0.273192
962,5636.72,258740,-2.15534
963,5642.58,300418,-0.457771
964,5648.44,163444,0.653102
965,5654.3,104763,0.681372
966,5660.16,114917,-0.625751
967,5666.02,146269,1.42473
968,5671.88,35676.2,-0.673696
969,5677.73,150784,1.7271
970,5683.59,332041,-0.939305
971,5689.45,151638,0.290734
972,5695.31,122687,-1.94639
973,5701.17,117997,0.110659
974,5707.03,123007,0.57
975,5712.89,200037,-1.06225
976,5718.75,111970,-1.7032
977,5724.61,148579,-1.75559
978,5730.47,97443.1,0.0921346
979,5736.33,117788,2.39653
980,5742.19,148778,-3.43375
981,5748.05,103656,1.38691
982,5753.91,151520,-1.02617
983,5759.77,231004,-2.14027
984,5765.62,214012,-0.195224
985,5771.48,191079,0.00561482
986,5777.34,308578,-2.19713
987,5783.2,179772,1.54603
988,5789.06,175085,-1.58625
989,5794.92,202440,0.858413
990,5800.78,242093,0.223754
991,5806.64,133208,-4.0509
992,5812.5,108681,1.35853
993,5818.36,101960,-1.01433
994,5824.22,147833,-1.63797
995,5830.08,159876,-2.46323
996,5835.94,135643,1.19793
997,5841.8,124599,0.299473
998,5847.66,128190,-2.78483
999,5853.52,54758.9,-2.94066
1000,5859.38,163154,-0.697601
1001,5865.23,173270,-3.1504
1002,5871.09,65592.8,0.0461751
1003,5876.95,101054,1.45456
1004,5882.81,91063.4,-1.44065
1005,5888.67,82991.2,2.65189
1006,5894.53,135286,0.512783
1007,5900.39,131313,-2.27061
1008,5906.25,78672.3,1.77236
1009,5912.11,115062,-2.32054
1010,5917.97,96698.8,0.997718
1011,5923.83,149850,-0.372926
1012,5929.69,243670,-1.78012
1013,5935.55,341446,-1.68617
1014,5941.41,244510,0.460264
1015,5947.27,133143,-1.46547
1016,5953.12,105524,1.16925
1017,5958.98,143134,-1.29218
1018,5964.84,133108,-0.528669
1019,5970.7,237785,-2.21648
1020,5976.56,203744,1.88233
1021,5982.42,181515,-1.36263
1022,5988.28,114699,-0.88819
1023,5994.14,106147,1.30724
1024,6000,131376,0.210175
1025,6005.86,63671.9,1.05301
1026,6011.72,132891,-3.0112
1027,6017.58,149355,0.616535
1028,6023.44,115630,-2.40291
1029,6029.3,84054.9,1.20563
1030,6035.16,135758,0.435534
1031,6041.02,226305,-3.78216
1032,6046.88,99652.6,2.43087
1033,6052.73,70295.1,-1.07834
1034,6058.59,132964,-0.789234
1035,6064.45,239537,1.14421
1036,6070.31,138771,-0.395043
1037,6076.17,26594.3,0.032991
1038,6082.03,33190.6,0.760736
1039,6087.89,51704,-0.219574
1040,6093.75,109123,-0.605102
1041,6099.61,108097,-1.62521
1042,6105.47,226409,-1.07149
1043,6111.33,206430,-1.24738
1044,6117.19,134064,1.005
1045,6123.05,168348,0.165114
1046,6128.91,139800,-2.90311
1047,6134.77,222461,-2.92303
1048,6140.62,95834.5,0.81021
1049,6146.48,101510,-2.0739
1050,6152.34,229152,2.52005
1051,6158.2,133712,-2.29443
1052,6164.06,84544.7,-2.74665
1053,6169.92,173703,0.219715
1054,6175.78,175709,-1.38789
1055,6181.64,121276,-0.0955855
1056,6187.5,108501,-1.08147
1057,6193.36,206933,1.14926
1058,6199.22,198602,-1.31758
1059,6205.08,132086,0.806577
1060,6210.94,63691.4,2.84806
1061,6216.8,92808.5,0.332072
1062,6222.66,146037,0.729873
1063,6228.52,312170,-1.16582
1064,6234.38,259343,-0.0279841
1065,6240.23,128979,0.407793
1066,6246.09,62503.7,2.14173
1067,6251.95,77837.6,1.71658
1068,6257.81,170256,-1.39102
1069,6263.67,169200,-1.75053
1070,6269.53,266437,3.39602
1071,6275.39,159647,-1.85117
1072,6281.25,71173.3,1.12897
1073,6287.11,94350.3,-1.02055
1074,6292.97,78046.5,1.24214
1075,6298.83,63274,-3.87108
1076,6304.69,95406.1,-1.46117
1077,6310.55,78689.8,2.29459
1078,6316.41,163644,-0.116889
1079,6322.27,167941,2.06642
1080,6328.12,212810,-2.29287
1081,6333.98,140631,1.02257
1082,6339.84,327254,-4.38057
1083,6345.7,205325,0.4134
1084,6351.56,104402,0.756237
1085,6357.42,158485,-0.170002
1086,6363.28,120310,1.38938
1087,6369.14,203597,1.98451
1088,6375,112242,0.575331
1089,6380.86,60892.5,-0.158058
1090,6386.72,101643,-2.19136
1091,6392.58,26609.9,-2.0677
1092,6398.44,107461,2.8079
1093,6404.3,180700,0.3851
1094,6410.16,104294,-1.79524
1095,6416.02,164459,-3.8705
1096,6421.88,68055.2,0.376922
1097,6427.73,89002.6,1.76064
1098,6433.59,159938,0.231486
1099,6439.45,191777,-0.652471
1100,6445.31,169068,2.28684
1101,6451.17,110239,-1.12894
1102,6457.03,74586,3.76071
1103,6462.89,62514.3,-1.43258
1104,6468.75,227353,-0.480724
1105,6474.61,198900,1.63829
1106,6480.47,179416,1.98631
1107,6486.33,150302,-0.428303
1108,6492.19,88559.4,-0.177953
1109,6498.05,151895,3.12963
1110,6503.91,102002,-1.17101
1111,6509.77,56946.9,3.33899
1112,6515.62,109346,0.0745459
1113,6521.48,83631.6,-3.30223
1114,6527.34,139285,0.682463
1115,6533.2,70384.6,-0.0692881
1116,6539.06,95225.1,0.760509
1117,6544.92,189536,-1.27385
1118,6550.78,56092.9,-0.0665174
1119,6556.64,50052.5,1.06203
1120,6562.5,105667,1.0637
1121,6568.36,203335,-1.67858
1122,6574.22,248112,2.52563
1123,6580.08,78126.2,-1.77656
1124,6585.94,93569.8,-2.94278
1125,6591.8,67884.2,1.14768
1126,6597.66,81745.2,0.521322
1127,6603.52,107478,1.39468
1128,6609.38,235421,0.9926
1129,6615.23,277848,0.3533
1130,6621.09,90477.4,-2.37335
1131,6626.95,248173,1.35437
1132,6632.81,167790,0.650362
1133,6638.67,273232,-0.547765
1134,6644.53,77738.9,-1.41341
1135,6650.39,783808,-0.599768
1136,6656.25,2.26294e+06,-3.92626
1137,6662.11,798352,-0.961208
1138,6667.97,52516.5,0.637634
1139,6673.83,302128,-0.604507
1140,6679.69,119110,2.07837
1141,6685.55,256768,0.310207
1142,6691.41,179565,-1.23756
1143,6697.27,212427,0.611074
1144,6703.12,189590,-0.892446
1145,6708.98,190654,2.27857
1146,6714.84,186021,0.230104
1147,6720.7,192602,-1.852
1148,6726.56,201815,2.50798
1149,6732.42,86357.8,2.16706
1150,6738.28,74398.7,-0.443895
1151,6744.14,65975.1,1.13986
1152,6750,78755.1,-3.71502
1153,6755.86,73841,-0.887266
1154,6761.72,75431.7,2.58441
1155,6767.58,66185.8,1.46432
1156,6773.44,128534,-1.11394
1157,6779.3,194706,1.88137
1158,6785.16,256633,-2.901
1159,6791.02,220903,-2.8265
1160,6796.88,117196,0.274718
1161,6802.73,69303.4,1.09911
1162,6808.59,111465,0.418158
1163,6814.45,164443,0.15447
1164,6820.31,117078,-2.09551
1165,6826.17,102357,1.26594
1166,6832.03,140740,0.597891
1167,6837.89,101988,-0.641081
1168,6843.75,145066,3.16259
1169,6849.61,85187.9,-1.36926
1170,6855.47,58197.2,0.803905
1171,6861.33,47106.1,-1.98416
1172,6867.19,71691.5,-1.56665
1173,6873.05,131275,3.5681
1174,6878.91,48326.3,-1.9644
1175,6884.77,94109.8,-2.40554
1176,6890.62,57137.7,0.838914
1177,6896.48,50537.6,2.48183
1178,6902.34,40379.4,-2.36998
1179,6908.2,56687,0.138948
1180,6914.06,63112.9,1.29437
1181,6919.92,70298,-0.860281
1182,6925.78,110936,-2.53369
1183,6931.64,120948,-1.56201
1184,6937.5,117147,-0.492684
1185,6943.36,212364,1.23573
1186,6949.22,143119,-0.631905
1187,6955.08,113130,0.181814
1188,6960.94,111684,-2.07211
1189,6966.8,57193.2,-0.612544
1190,6972.66,16261.8,0.46303
1191,6978.52,24880.3,-1.82162
1192,6984.38,50669.6,1.67738
1193,6990.23,19963.6,1.7742
1194,6996.09,65202.5,-3.21062
1195,7001.95,151770,2.94156
1196,7007.81,105941,-0.527146
1197,7013.67,121600,-1.24939
1198,7019.53,97703.1,-3.52993
1199,7025.39,109928,1.39671
1200,7031.25,39885.7,2.7528
1201,7037.11,76219.6,1.233
1202,7042.97,140179,-1.97069
1203,7048.83,98830,0.836902
1204,7054.69,91817.9,3.30047
1205,7060.55,105972,1.29914
1206,7066.41,85581.6,-1.49012
1207,7072.27,118611,2.12269
1208,7078.12,83123.4,-2.76359
1209,7083.98,32412.8,-0.814421
1210,7089.84,70005.2,-0.0267714
1211,7095.7,92847.1,-1.40668
1212,7101.56,115855,2.27575
1213,7107.42,81064,-0.252504
1214,7113.28,107294,0.196073
1215,7119.14,145784,1.33404
1216,7125,121557,-1.50681
1217,7130.86,117135,2.53181
1218,7136.72,102092,1.80937
1219,7142.58,62430.9,-0.318513
1220,7148.44,58916.3,-0.843877
1221,7154.3,91141.5,3.69821
1222,7160.16,118760,-0.572356
1223,7166.02,64334.4,2.43381
1224,7171.88,76206.4,-0.509623
1225,7177.73,55305.9,0.67804
1226,7183.59,68265.6,-2.96082
1227,7189.45,79825,3.47891
1228,7195.31,95092.4,-2.37963
1229,7201.17,52718.2,-1.83033
1230,7207.03,174954,-0.841309
1231,7212.89,109280,0.900511
1232,7218.75,75179.1,-0.671543
1233,7224.61,66390.6,1.02466
1234,7230.47,133207,-1.03809
1235,7236.33,89231.5,3.08151
1236,7242.19,154964,1.89684
1237,7248.05,199821,-1.90447
1238,7253.91,23032,0.279734
1239,7259.77,158962,-0.701695
1240,7265.62,65288.8,2.32309
1241,7271.48,140478,2.19804
1242,7277.34,139317,-0.120128
1243,7283.2,148197,-0.512023
1244,7289.06,130272,0.2661
1245,7294.92,60014.2,3.5403
1246,7300.78,29689.9,0.984157
1247,7306.64,119542,-0.716023
1248,7312.5,111177,-1.64068
1249,7318.36,92531,-1.31231
1250,7324.22,117253,1.36716
1251,7330.08,77214.1,0.686547
1252,7335.94,109025,-1.01011
1253,7341.8,107006,0.834461
1254,7347.66,145675,2.57553
1255,7353.52,90002,-0.381485
1256,7359.38,78258.1,0.459559
1257,7365.23,161252,-0.00808092
1258,7371.09,169152,-1.50086
1259,7376.95,85773.6,-0.448659
1260,7382.81,93289.8,-2.91578
1261,7388.67,74542.6,1.09489
1262,7394.53,60143.6,1.14076
1263,7400.39,125722,0.983807
1264,7406.25,112595,-1.34646
1265,7412.11,64944.8,-2.12988
1266,7417.97,100035,-1.68601
1267,7423.83,108335,4.14343
1268,7429.69,54880.4,0.0832772
1269,7435.55,103525,-2.7249
1270,7441.41,88146.3,-0.808118
1271,7447.27,125719,-1.70927
1272,7453.12,151227,1.67285
1273,7458.98,57692,-0.0730481
1274,7464.84,61030.4,-1.22664
1275,7470.7,119216,-0.989752
1276,7476.56,116166,-0.840895
1277,7482.42,131391,3.65674
1278,7488.28,115598,1.8164
1279,7494.14,148475,-2.23167
1280,7500,72432.4,0.867103
1281,7505.86,115338,-0.418801
1282,7511.72,105920,-1.41296
1283,7517.58,150853,0.537735
1284,7523.44,150689,-3.1322
1285,7529.3,61965.7,1.69349
1286,7535.16,79980.7,-1.58852
1287,7541.02,106190,-3.65693
1288,7546.88,46950.1,0.860572
1289,7552.73,113046,2.94338
1290,7558.59,118461,2.72137
1291,7564.45,43059.7,-1.16524
1292,7570.31,72868.1,-0.624791
1293,7576.17,179262,-1.14863
1294,7582.03,131755,1.07076
1295,7587.89,139747,0.702945
1296,7593.75,173364,-2.02396
1297,7599.61,80685.9,0.876931
1298,7605.47,34323.1,-0.77129
1299,7611.33,36735.8,2.81846
1300,7617.19,125960,-1.94627
1301,7623.05,72033.1,2.08722
1302,7628.91,64808.5,-4.2758
1303,7634.77,63291.8,-0.263798
1304,7640.62,128855,1.81107
1305,7646.48,83590.3,2.13949
1306,7652.34,205563,-1.21925
1307,7658.2,104974,0.553062
1308,7664.06,84950.3,2.93685
1309,7669.92,102123,-2.2561
1310,7675.78,96560.8,-1.27074
1311,7681.64,63420.5,-1.28709
1312,7687.5,118522,-0.883913
1313,7693.36,116658,-0.441117
1314,7699.22,22664.6,0.483455
1315,7705.08,93947.9,0.30223
1316,7710.94,73613.1,1.3358
1317,7716.8,41629.2,-0.411854
1318,7722.66,44630.9,0.0546971
1319,7728.52,122944,-3.46718
1320,7734.38,73172.6,3.28199
1321,7740.23,50287.5,-0.241501
1322,7746.09,38039.3,3.05897
1323,7751.95,44399.9,-0.240387
1324,7757.81,47058,1.49748
1325,7763.67,94961.5,2.42805
1326,7769.53,47196.8,-0.782704
1327,7775.39,61150.8,-0.886472
1328,7781.25,76584.4,-0.316625
1329,7787.11,86453.1,-3.00381
1330,7792.97,155235,3.91
1331,7798.83,109223,0.0147086
1332,7804.69,130079,0.843736
1333,7810.55,118321,-0.207256
1334,7816.41,90527.4,-1.90594
1335,7822.27,92340.1,1.59821
1336,7828.12,85557.4,-0.220703
1337,7833.98,65993.4,0.925547
1338,7839.84,47853.5,0.463202
1339,7845.7,64074.8,2.06968
1340,7851.56,104461,1.66512
1341,7857.42,75334.8,0.64792
1342,7863.28,91043.1,-3.32753
1343,7869.14,152431,2.99275
1344,7875,58579.9,0.780175
1345,7880.86,29607.1,-2.77859
1346,7886.72,77727.6,2.89153
1347,7892.58,141727,0.901632
1348,7898.44,131425,-0.15048
1349,7904.3,87313.5,-0.318255
1350,7910.16,86569.8,-1.47295
1351,7916.02,111474,-0.699599
1352,7921.88,102880,-1.60844
1353,7927.73,102251,1.15291
1354,7933.59,83560.6,0.518116
1355,7939.45,57708.5,-0.260082
1356,7945.31,53533.9,-3.89239
1357,7951.17,55452.8,0.794755
1358,7957.03,83610.1,-2.56019
1359,7962.89,56092.4,1.38577
1360,7968.75,65000.5,2.10767
1361,7974.61,67941,1.23169
1362,7980.47,61755.7,0.711633
1363,7986.33,47028.3,0.632562
1364,7992.19,53575,-3.09698
1365,7998.05,77013.9,1.02801
1366,8003.91,27875.8,-2.04075
1367,8009.77,82388,0.0613424
1368,8015.62,126333,-1.72043
1369,8021.48,62891.6,-1.0216
1370,8027.34,58984.1,-0.553068
1371,8033.2,113006,2.19015
1372,8039.06,71248.3,-2.86766
1373,8044.92,65988.5,-1.82975
1374,8050.78,113490,-0.751835
1375,8056.64,63692.1,-0.377821
1376,8062.5,53967,-0.0817402
1377,8068.36,75180,-3.38733
1378,8074.22,94622.7,1.68259
1379,8080.08,63323.6,-2.7053
1380,8085.94,81972.4,1.64584
1381,8091.8,90192.1,-0.234556
1382,8097.66,133117,-0.556867
1383,8103.52,70340.3,-0.393988
1384,8109.38,64791.3,1.47091
1385,8115.23,82845.8,-0.973748
1386,8121.09,93856.5,0.312505
1387,8126.95,61080.3,-0.185808
1388,8132.81,45043,-0.874034
1389,8138.67,102507,0.782135
1390,8144.53,77774.2,-0.256214
1391,8150.39,80263.1,1.54261
1392,8156.25,69189.8,2.50052
1393,8162.11,96698.4,-1.49307
1394,8167.97,49542.3,1.25323
1395,8173.83,32798.3,-0.078173
1396,8179.69,95381,-0.283982
1397,8185.55,92259.8,-1.39542
1398,8191.41,46244.6,3.58741
1399,8197.27,85048.4,-2.00302
1400,8203.12,96644.1,2.34196
1401,8208.98,80827.2,-3.07193
1402,8214.84,41444.7,-2.55943
1403,8220.7,72417.9,1.31807
1404,8226.56,45476.4,3.1717
1405,8232.42,27249.3,1.2477
1406,8238.28,93054,0.0441863
1407,8244.14,111492,-2.92794
1408,8250,116684,1.68405
1409,8255.86,30472.2,0.710381
1410,8261.72,56022.9,-1.88347
1411,8267.58,69239.5,0.536709
1412,8273.44,74157.9,-0.533397
1413,8279.3,79927.4,1.27015
1414,8285.16,38059.9,0.821324
1415,8291.02,84498.5,-2.85712
1416,8296.88,82471.4,-0.943739
1417,8302.73,69756.9,-2.80679
1418,8308.59,84460.9,-1.54172
1419,8314.45,81875.2,-1.09117
1420,8320.31,116537,1.8296
1421,8326.17,70957.7,0.235019
1422,8332.03,62313.9,-0.107933
1423,8337.89,50799.3,-2.83567
1424,8343.75,82008.3,1.32425
1425,8349.61,94842.6,2.64059
1426,8355.47,98408.6,-2.14091
1427,8361.33,96560.2,-0.948872
1428,8367.19,193078,0.94064
1429,8373.05,72479,0.168719
1430,8378.91,562652,1.25008
1431,8384.77,1.2162e+06,1.29855
1432,8390.62,425651,1.29414
1433,8396.48,157633,3.18799
1434,8402.34,168588,-1.15866
1435,8408.2,73950,0.653471
1436,8414.06,127268,-1.77489
1437,8419.92,30732.1,-1.20164
1438,8425.78,53290.3,-0.641831
1439,8431.64,74651.1,-2.32746
1440,8437.5,100949,1.21
1441,8443.36,74724.7,-0.608548
1442,8449.22,54479.4,0.316281
1443,8455.08,28026.3,-1.47551
1444,8460.94,56647.5,2.68236
1445,8466.8,64579.7,2.15573
1446,8472.66,68523.8,0.371547
1447,8478.52,91382.3,1.0583
1448,8484.38,70412.2,0.888523
1449,8490.23,87440.4,-0.549833
1450,8496.09,28771.6,0.157952
1451,8501.95,57863.8,-1.9464
1452,8507.81,42396.3,1.85029
1453,8513.67,44547.8,-1.85481
1454,8519.53,64791.6,2.85429
1455,8525.39,39346.6,-3.12747
1456,8531.25,89338,0.285398
1457,8537.11,57630.7,2.79653
1458,8542.97,77378.2,1.20319
1459,8548.83,84787.3,-2.47806
1460,8554.69,43844.6,-2.1168
1461,8560.55,76528.4,0.250346
1462,8566.41,118628,-1.22681
1463,8572.27,52386,0.184486
1464,8578.12,64610.9,-1.69086
1465,8583.98,67178.6,-0.518682
1466,8589.84,45226,0.247415
1467,8595.7,52633.1,-1.30943
1468,8601.56,35132.5,1.5585
1469,8607.42,44482,-2.89655
1470,8613.28,14412.6,-1.96996
1471,8619.14,29049.5,-3.72977
1472,8625,29087.9,-0.307427
1473,8630.86,22683,-1.73666
1474,8636.72,42535.1,2.08504
1475,8642.58,81930.7,-1.28203
1476,8648.44,80892.7,1.65262
1477,8654.3,78916.9,-1.1655
1478,8660.16,44013.2,1.78746
1479,8666.02,38805.7,-0.67596
1480,8671.88,39860.2,-0.032325
1481,8677.73,87806.2,0.302265
1482,8683.59,113492,-0.626015
1483,8689.45,88370.1,-0.153967
1484,8695.31,75360.6,-2.16262
1485,8701.17,86147.3,0.306033
1486,8707.03,88196.4,0.375946
1487,8712.89,65693.9,0.610453
1488,8718.75,45657.8,-0.56911
1489,8724.61,115566,0.0125675
1490,8730.47,109083,-1.06555
1491,8736.33,58834.2,1.1161
1492,8742.19,52791.8,-2.89742
1493,8748.05,67216.7,-2.47506
1494,8753.91,81173.6,1.13664
1495,8759.77,58457.3,-0.192817
1496,8765.62,58059.3,0.922671
1497,8771.48,77685.8,3.40169
1498,8777.34,44597.3,-1.4252
1499,8783.2,38531.4,1.17917
1500,8789.06,52295.3,-1.67077
1501,8794.92,57301.7,0.460015
1502,8800.78,32844.2,2.59029
1503,8806.64,26018.6,1.69618
1504,8812.5,67350,-0.937835
1505,8818.36,69926.1,-1.42105
1506,8824.22,55955.4,-1.93797
1507,8830.08,94956.6,1.56161
1508,8835.94,97676,3.14376
1509,8841.8,67518,-0.984558
1510,8847.66,71181.9,1.3339
1511,8853.52,86813.7,1.41497
1512,8859.38,54626.2,-2.89953
1513,8865.23,39689.5,1.76525
1514,8871.09,52810.5,0.0751982
1515,8876.95,62398.8,-1.11516
1516,8882.81,67868.4,-2.64387
1517,8888.67,53276.2,-0.196831
1518,8894.53,63835.3,3.30528
1519,8900.39,38105,-3.14794
1520,8906.25,86317.9,-2.36593
1521,8912.11,86594.4,2.85252
1522,8917.97,54312.4,-3.9048
1523,8923.83,30989.9,-3.28031
1524,8929.69,40575.9,-1.24131
1525,8935.55,44531.2,-0.0472198
1526,8941.41,62802.6,-2.01074
1527,8947.27,97479.6,-1.0014
1528,8953.12,89183.8,-2.94947
