Id,Frequency,Amplitude,Argument
730,4277.34,1.38633e+06,-0.616715
731,4283.2,1.41596e+06,2.5823
732,4289.06,1.04762e+06,0.989902
733,4294.92,1.07011e+06,4.04726
734,4300.78,1.61835e+06,2.75813
735,4306.64,1.61899e+06,-1.43604
736,4312.5,1.44274e+06,-0.489596
737,4318.36,2.65587e+06,0.634135
738,4324.22,1.67059e+06,-2.29667
739,4330.08,650903,-1.69986
740,4335.94,999331,-0.141887
741,4341.8,871580,-1.24283
742,4347.66,1.3474e+06,0.945048
743,4353.52,2.20827e+06,-1.23891
744,4359.38,1.9863e+06,-2.9587
745,4365.23,1.31574e+06,2.34694
746,4371.09,1.01711e+06,0.989728
747,4376.95,1.42892e+06,1.00661
748,4382.81,1.3853e+06,-1.43076
749,4388.67,1.23861e+06,0.21621
750,4394.53,762652,1.83647
751,4400.39,1.3298e+06,-1.66369
752,4406.25,1.50144e+06,-0.299725
753,4412.11,1.56219e+06,-1.47744
754,4417.97,1.60663e+06,-1.52339
755,4423.83,636135,-1.13758
756,4429.69,556802,0.964407
757,4435.55,743995,0.290125
758,4441.41,1.26806e+06,-1.25931
759,4447.27,758405,3.83151
760,4453.12,1.2894e+06,-1.43818
761,4458.98,700531,-0.493344
762,4464.84,1.00807e+06,3.10308
763,4470.7,1.08205e+06,-2.67995
764,4476.56,1.72612e+06,2.1436
765,4482.42,1.59642e+06,-3.11687
766,4488.28,1.61396e+06,0.486844
767,4494.14,1.16421e+06,4.11491
768,4500,1.22069e+06,-0.00209671
769,4505.86,432065,0.486514
770,4511.72,1.40328e+06,-1.44478
771,4517.58,1.96789e+06,0.849925
772,4523.44,1.46901e+06,-2.75007
773,4529.3,1.46583e+06,2.04578
774,4535.16,2.01515e+06,1.00425
775,4541.02,1.26845e+06,0.756936
776,4546.88,664868,-3.27782
777,4552.73,551737,1.05498
778,4558.59,899427,1.19036
779,4564.45,1.35424e+06,-1.65075
780,4570.31,2.08946e+06,0.0252239
781,4576.17,2.36523e+06,1.23804
782,4582.03,1.27536e+06,1.06606
783,4587.89,492996,1.13285
784,4593.75,1.45734e+06,3.44091
785,4599.61,1.37957e+06,-0.916617
786,4605.47,1.34716e+06,0.3548
787,4611.33,1.02583e+06,0.549051
788,4617.19,1.15541e+06,-0.0300616
789,4623.05,1.25394e+06,-2.73827
790,4628.91,579088,0.870003
791,4634.77,922849,-0.508173
792,4640.62,1.67342e+06,2.16749
793,4646.48,1.10836e+06,-1.69715
794,4652.34,1.12005e+06,-0.422701
795,4658.2,890864,1.98684
796,4664.06,985892,-2.4739
797,4669.92,403217,0.436208
798,4675.78,1.3715e+06,2.96036
799,4681.64,802439,-0.40093
800,4687.5,976168,0.482833
801,4693.36,937372,0.0690015
802,4699.22,629725,-2.21084
803,4705.08,695904,0.134934
804,4710.94,433254,3.21154
805,4716.8,1.07338e+06,-0.410669
806,4722.66,1.35111e+06,-0.569365
807,4728.52,1.03775e+06,-4.37166
808,4734.38,899143,-1.31176
809,4740.23,1.32963e+06,0.396586
810,4746.09,1.5542e+06,-0.45148
811,4751.95,1.09001e+06,-1.16854
812,4757.81,821668,-0.407863
813,4763.67,1.49783e+06,0.0572383
814,4769.53,1.72173e+06,-3.10589
815,4775.39,1.28399e+06,2.24854
816,4781.25,1.09958e+06,-0.348004
817,4787.11,1.33366e+06,-0.99594
818,4792.97,1.06396e+06,1.53089
819,4798.83,1.74293e+06,1.48892
820,4804.69,732958,-1.4359
821,4810.55,1.65879e+06,1.0639
822,4816.41,1.15174e+06,0.968819
823,4822.27,1.17603e+06,0.506129
824,4828.12,1.19305e+06,-0.49119
825,4833.98,734395,1.86159
826,4839.84,835969,-0.498979
827,4845.7,660140,-1.06469
828,4851.56,614964,-1.31118
829,4857.42,1.01742e+06,1.34379
830,4863.28,231805,-2.36063
831,4869.14,692164,-2.61121
832,4875,799196,1.45421
833,4880.86,972819,-0.687401
834,4886.72,1.16319e+06,1.29628
835,4892.58,2.13765e+06,-0.0390981
836,4898.44,1.75408e+06,1.58633
837,4904.3,1.26704e+06,0.1766
838,4910.16,589794,1.22267
839,4916.02,507770,0.0362618
840,4921.88,1.21349e+06,-2.84098
841,4927.73,2.88254e+06,1.79642
842,4933.59,1.14073e+06,-2.67635
843,4939.45,887080,3.28118
844,4945.31,848479,2.74742
845,4951.17,559556,-0.101327
846,4957.03,746773,-1.42548
847,4962.89,1.44939e+06,3.13417
848,4968.75,579185,-0.20112
849,4974.61,683092,-0.676292
850,4980.47,687940,-1.10652
851,4986.33,2.15977e+06,1.84043
852,4992.19,1.19896e+06,0.644813
853,4998.05,1.37403e+06,-2.69917
854,5003.91,1.37594e+06,-0.406578
855,5009.77,1.16263e+06,3.69339
856,5015.62,1.20048e+06,0.270675
857,5021.48,1.73959e+06,-1.05601
858,5027.34,663016,0.726829
859,5033.2,828441,-2.2941
860,5039.06,736386,0.580225
861,5044.92,445950,-0.117498
862,5050.78,683974,1.59302
863,5056.64,2.05441e+06,-2.73005
864,5062.5,1.43605e+06,1.06397
865,5068.36,909666,-3.8494
866,5074.22,271728,1.22864
867,5080.08,645826,0.997645
868,5085.94,1.32735e+06,-1.53402
869,5091.8,1.65357e+06,2.21101
870,5097.66,733165,-3.00624
871,5103.52,867113,0.671649
872,5109.38,1.00916e+06,0.472548
873,5115.23,631377,1.12374
874,5121.09,808611,0.987426
875,5126.95,319950,-3.19364
876,5132.81,1.03561e+06,-1.0514
877,5138.67,1.27696e+06,0.530666
878,5144.53,873541,1.3535
879,5150.39,710710,-2.32
880,5156.25,996505,0.855585
881,5162.11,664876,4.51997
882,5167.97,1.95619e+06,-1.56084
883,5173.83,1.0996e+06,-0.637902
884,5179.69,1.705e+06,2.90645
885,5185.55,1.11928e+06,-1.94291
886,5191.41,1.10262e+06,1.67825
887,5197.27,591101,-0.476719
888,5203.12,1.17964e+06,-0.120451
889,5208.98,1.05222e+06,0.259058
890,5214.84,1.79265e+06,1.00062
891,5220.7,969303,-2.93849
892,5226.56,1.98059e+06,1.53829
893,5232.42,1.61349e+06,-0.31652
894,5238.28,1.82959e+06,0.28499
895,5244.14,1.07681e+06,-0.945275
896,5250,3.03438e+06,2.82117
897,5255.86,1.19976e+06,-2.1604
898,5261.72,4.20383e+06,1.46993
899,5267.58,2.30562e+06,-1.40207
900,5273.44,9.67724e+06,0.919281
901,5279.3,2.87639e+07,-2.13181
902,5285.16,1.1915e+07,1.26749
903,5291.02,2.44264e+06,-0.856318
904,5296.88,4.38471e+06,0.918191
905,5302.73,963952,0.183056
906,5308.59,2.25436e+06,1.62095
907,5314.45,369753,0.304149
908,5320.31,1.87756e+06,2.2355
909,5326.17,704162,0.0384536
910,5332.03,1.76309e+06,1.05334
911,5337.89,639779,-0.552904
912,5343.75,2.80092e+06,-0.944514
913,5349.61,1.20451e+06,-1.21106
914,5355.47,1.14506e+06,0.367374
915,5361.33,1.72522e+06,-1.78565
916,5367.19,1.49529e+06,0.101925
917,5373.05,913948,0.536828
918,5378.91,1.99583e+06,-1.16737
919,5384.77,1.7071e+06,1.04209
920,5390.62,1.4995e+06,-0.25777
921,5396.48,1.4945e+06,2.2269
922,5402.34,1.2054e+06,-0.507625
923,5408.2,1.05734e+06,0.812016
924,5414.06,1.38514e+06,2.17075
925,5419.92,943618,0.397857
926,5425.78,1.54109e+06,-0.76982
927,5431.64,1.21241e+06,-1.89757
928,5437.5,1.58126e+06,0.80674
929,5443.36,1.38774e+06,-3.24106
930,5449.22,2.19339e+06,-1.1657
931,5455.08,1.39763e+06,-1.15563
932,5460.94,994280,0.534242
933,5466.8,1.55601e+06,-2.82666
934,5472.66,929554,0.499464
935,5478.52,1.10546e+06,1.56351
936,5484.38,1.52282e+06,2.03495
937,5490.23,682976,-0.034923
938,5496.09,1.28337e+06,0.00346844
939,5501.95,1.40443e+06,-0.158835
940,5507.81,1.1895e+06,-1.32637
941,5513.67,1.69116e+06,2.04606
942,5519.53,1.18092e+06,-2.33241
943,5525.39,1.727e+06,2.18042
944,5531.25,1.32664e+06,2.64587
945,5537.11,1.41851e+06,-1.37004
946,5542.97,1.08209e+06,0.577913
947,5548.83,1.73204e+06,-2.68295
948,5554.69,1.97197e+06,0.319278
949,5560.55,566859,1.52627
950,5566.41,2.55934e+06,-0.711457
951,5572.27,1.29859e+06,1.67071
952,5578.12,770439,1.69806
953,5583.98,918896,3.01282
954,5589.84,1.32649e+06,-0.299927
955,5595.7,2.30832e+06,-0.712071
956,5601.56,722830,-1.02659
957,5607.42,313830,-0.0539658
958,5613.28,229768,-1.38181
959,5619.14,471966,-1.04227
960,5625,691341,2.0158
961,5630.86,1.85432e+06,-0.0847114
962,5636.72,1.79318e+06,0.0493011
963,5642.58,2.17559e+06,0.362832
964,5648.44,1.26143e+06,-1.06779
965,5654.3,1.11317e+06,1.61616
966,5660.16,1.24988e+06,2.13947
967,5666.02,1.90455e+06,-0.725482
968,5671.88,737740,-0.529801
969,5677.73,1.21001e+06,-0.750309
970,5683.59,1.72498e+06,0.34166
971,5689.45,1.01158e+06,-0.316141
972,5695.31,1.80905e+06,3.17324
973,5701.17,1.03312e+06,-1.71904
974,5707.03,1.02738e+06,1.21819
975,5712.89,1.57136e+06,0.177161
976,5718.75,701458,-1.73041
977,5724.61,1.44699e+06,0.0129164
978,5730.47,1.12023e+06,-0.654991
979,5736.33,805341,-1.05387
980,5742.19,1.70095e+06,1.88488
981,5748.05,1.20849e+06,0.135408
982,5753.91,994163,-2.5362
983,5759.77,971349,-3.74263
984,5765.62,736431,1.23526
985,5771.48,723415,-1.63757
986,5777.34,999490,2.12912
987,5783.2,460561,-0.295494
988,5789.06,279167,0.296828
989,5794.92,470334,0.405661
990,5800.78,770442,-0.706742
991,5806.64,768096,-0.164373
992,5812.5,1.06884e+06,3.63672
993,5818.36,665546,0.289556
994,5824.22,738329,-0.636148
995,5830.08,675685,-3.05582
996,5835.94,1.18101e+06,-0.967961
997,5841.8,954074,2.51412
998,5847.66,898665,-2.55376
999,5853.52,1.8081e+06,-0.379897
1000,5859.38,2.03132e+06,0.36236
1001,5865.23,927300,-3.65951
1002,5871.09,1.10626e+06,1.35947
1003,5876.95,645523,0.192289
1004,5882.81,564972,-2.06901
1005,5888.67,845302,0.0338392
1006,5894.53,900803,2.02926
1007,5900.39,977250,-0.0358076
1008,5906.25,855707,-0.0254299
1009,5912.11,1.07103e+06,3.14837
1010,5917.97,1.83723e+06,0.149922
1011,5923.83,1.65608e+06,1.50582
1012,5929.69,1.44165e+06,-0.562301
1013,5935.55,1.5473e+06,-2.67278
1014,5941.41,934898,-1.69284
1015,5947.27,1.49949e+06,0.952267
1016,5953.12,1.58622e+06,1.08589
1017,5958.98,773998,-1.53147
1018,5964.84,1.00627e+06,0.366994
1019,5970.7,2.01567e+06,-1.51304
1020,5976.56,980108,2.78869
1021,5982.42,1.13072e+06,-2.196
1022,5988.28,1.05038e+06,-0.814949
1023,5994.14,1.59757e+06,-1.85765
1024,6000,1.83763e+06,3.79594
1025,6005.86,1.87069e+06,-0.663004
1026,6011.72,1.39061e+06,0.625667
1027,6017.58,1.61576e+06,-3.82367
1028,6023.44,766185,-0.618272
1029,6029.3,824373,2.44432
1030,6035.16,1.2275e+06,3.52434
1031,6041.02,1.02818e+06,-1.23011
1032,6046.88,562851,-0.533409
1033,6052.73,814701,-2.17963
1034,6058.59,1.4248e+06,-1.18158
1035,6064.45,1.92412e+06,-3.85452
1036,6070.31,1.00614e+06,-0.943659
1037,6076.17,803138,0.117551
1038,6082.03,1.48425e+06,-1.45421
1039,6087.89,1.36521e+06,0.698325
1040,6093.75,494728,-2.27616
1041,6099.61,808708,0.377768
1042,6105.47,762329,0.709144
1043,6111.33,808829,1.09001
1044,6117.19,624162,3.70463
1045,6123.05,725400,-0.527477
1046,6128.91,1.18069e+06,3.56867
1047,6134.77,1.45806e+06,-0.700182
1048,6140.62,1.16489e+06,1.15358
1049,6146.48,1.82103e+06,1.91916
1050,6152.34,1.38e+06,-1.43326
1051,6158.2,1.22802e+06,-0.276403
1052,6164.06,1.04528e+06,1.37142
1053,6169.92,829158,2.27591
1054,6175.78,890796,-1.14991
1055,6181.64,696924,2.18964
1056,6187.5,1.02124e+06,1.11317
1057,6193.36,425251,2.85729
1058,6199.22,1.20985e+06,0.351782
1059,6205.08,1.48188e+06,2.35882
1060,6210.94,1.73443e+06,-0.874502
1061,6216.8,1.52067e+06,2.81746
1062,6222.66,708297,2.38097
1063,6228.52,876904,-0.27025
1064,6234.38,999002,0.436559
1065,6240.23,916071,-2.33322
1066,6246.09,304361,-0.925342
1067,6251.95,647833,-1.1539
1068,6257.81,892257,-0.344269
1069,6263.67,779770,2.35444
1070,6269.53,1.35237e+06,-3.39817
1071,6275.39,1.19438e+06,0.255486
1072,6281.25,1.00116e+06,1.48449
1073,6287.11,719777,2.93114
1074,6292.97,901965,-2.68864
1075,6298.83,541115,3.21978
1076,6304.69,886484,-2.36079
1077,6310.55,1.60859e+06,-0.347249
1078,6316.41,948813,0.417961
1079,6322.27,549539,-3.5052
1080,6328.12,1.18721e+06,0.559195
1081,6333.98,1.21098e+06,-1.43077
1082,6339.84,1.26616e+06,0.0151146
1083,6345.7,1.1041e+06,1.02181
1084,6351.56,602285,3.93725
1085,6357.42,805523,1.6991
1086,6363.28,1.56455e+06,-1.45544
1087,6369.14,1.56271e+06,-2.12842
1088,6375,1.0276e+06,1.09903
1089,6380.86,659271,0.598322
1090,6386.72,486384,0.533208
1091,6392.58,691288,0.260003
1092,6398.44,818286,-0.311103
1093,6404.3,937464,-2.58876
1094,6410.16,1.27945e+06,-0.424764
1095,6416.02,1.09665e+06,2.22942
1096,6421.88,1.29268e+06,0.794131
1097,6427.73,1.23024e+06,0.158458
1098,6433.59,1.02109e+06,0.315143
1099,6439.45,543687,-0.964985
1100,6445.31,819963,-1.72349
1101,6451.17,1.28383e+06,2.05736
1102,6457.03,1.22351e+06,0.227779
1103,6462.89,1.21429e+06,1.26534
1104,6468.75,821769,-2.27936
1105,6474.61,1.33829e+06,1.59804
1106,6480.47,960377,2.14967
1107,6486.33,1.24296e+06,-1.27091
1108,6492.19,803971,0.187771
1109,6498.05,616068,1.47117
1110,6503.91,1.0752e+06,-0.155339
1111,6509.77,1.1115e+06,0.522568
1112,6515.62,956108,-2.31914
1113,6521.48,1.42261e+06,-2.22813
1114,6527.34,1.73263e+06,2.26504
1115,6533.2,1.32327e+06,2.56699
1116,6539.06,787230,2.03038
1117,6544.92,1.77595e+06,1.01347
1118,6550.78,1.29325e+06,2.54361
1119,6556.64,1.36074e+06,-0.165237
1120,6562.5,1.35617e+06,0.387179
1121,6568.36,934352,-3.35782
1122,6574.22,1.35807e+06,-0.454532
1123,6580.08,1.46077e+06,-0.49728
1124,6585.94,1.24557e+06,-3.02666
1125,6591.8,1.42286e+06,0.822356
1126,6597.66,893750,-1.35297
1127,6603.52,1.7352e+06,-0.298835
1128,6609.38,1.09476e+06,-1.26777
1129,6615.23,1.7261e+06,2.20564
1130,6621.09,871144,4.10425
1131,6626.95,2.45345e+06,1.30461
1132,6632.81,1.44921e+06,1.63549
1133,6638.67,3.98276e+06,0.39443
1134,6644.53,1.00856e+06,2.08763
1135,6650.39,1.12348e+07,-0.503897
1136,6656.25,3.16646e+07,-3.98533
1137,6662.11,1.00271e+07,1.94862
1138,6667.97,700612,-1.12894
1139,6673.83,3.17368e+06,0.61112
1140,6679.69,1.77748e+06,1.60893
1141,6685.55,2.88447e+06,2.23368
1142,6691.41,1.36207e+06,0.190259
1143,6697.27,2.06075e+06,0.834569
1144,6703.12,598813,1.08927
1145,6708.98,1.27288e+06,0.65263
1146,6714.84,2.61575e+06,2.31735
1147,6720.7,2.53651e+06,0.468531
1148,6726.56,1.10011e+06,-1.62331
1149,6732.42,2.3904e+06,-0.863091
1150,6738.28,1.49994e+06,-3.68299
1151,6744.14,1.1558e+06,-0.299422
1152,6750,691191,1.60114
1153,6755.86,1.51708e+06,-0.427692
1154,6761.72,1.26139e+06,-1.07912
1155,6767.58,1.32017e+06,-1.0132
1156,6773.44,1.20561e+06,0.744866
1157,6779.3,1.03476e+06,0.758378
1158,6785.16,1.69078e+06,-2.19952
1159,6791.02,1.81035e+06,-0.485036
1160,6796.88,524017,1.85711
1161,6802.73,722775,0.297765
1162,6808.59,432574,0.559546
1163,6814.45,761410,1.15517
1164,6820.31,375679,0.667853
1165,6826.17,1.07453e+06,0.819482
1166,6832.03,1.42124e+06,0.436309
1167,6837.89,863485,-2.6031
1168,6843.75,1.14902e+06,1.54303
1169,6849.61,1.01757e+06,0.517925
1170,6855.47,1.03405e+06,2.18585
1171,6861.33,952097,-2.12932
1172,6867.19,948310,-1.08055
1173,6873.05,1.10467e+06,0.585897
1174,6878.91,1.28218e+06,-0.219269
1175,6884.77,1.01413e+06,-2.68658
1176,6890.62,1.50758e+06,1.52693
1177,6896.48,1.75984e+06,-0.734067
1178,6902.34,1.13277e+06,-1.16505
1179,6908.2,1.00893e+06,-1.09622
1180,6914.06,975689,0.801222
1181,6919.92,300019,2.11382
1182,6925.78,401608,2.00563
1183,6931.64,569134,-1.10296
1184,6937.5,1.27148e+06,3.16511
1185,6943.36,2.15891e+06,-2.06069
1186,6949.22,1.08302e+06,1.24331
1187,6955.08,648657,1.89259
1188,6960.94,374816,1.12836
1189,6966.8,902570,0.419334
1190,6972.66,555581,2.53784
1191,6978.52,701530,1.63581
1192,6984.38,1.1741e+06,-0.0532756
1193,6990.23,573754,-0.361886
1194,6996.09,340303,-0.480204
1195,7001.95,1.49861e+06,0.590648
1196,7007.81,2.51658e+06,-1.50226
1197,7013.67,1.16744e+06,1.37901
1198,7019.53,547175,-3.80749
1199,7025.39,670047,-1.43241
1200,7031.25,448012,0.895861
1201,7037.11,462649,-3.71926
1202,7042.97,1.85109e+06,0.986213
1203,7048.83,1.56703e+06,2.2708
1204,7054.69,504766,-1.86302
1205,7060.55,714573,-0.141342
1206,7066.41,917919,-1.4055
1207,7072.27,1.92652e+06,1.1098
1208,7078.12,1.33567e+06,-1.22159
1209,7083.98,855472,2.18618
1210,7089.84,864212,-0.703442
1211,7095.7,1.71951e+06,1.40434
1212,7101.56,1.98176e+06,-0.226857
1213,7107.42,1.28863e+06,0.665203
1214,7113.28,505534,-0.782502
1215,7119.14,749492,-1.73662
1216,7125,867241,-0.355297
1217,7130.86,1.22858e+06,-1.0604
1218,7136.72,790760,3.17838
1219,7142.58,436053,-0.784406
1220,7148.44,617187,-0.355251
1221,7154.3,468611,-1.21133
1222,7160.16,789466,-3.70469
1223,7166.02,980920,0.0744473
1224,7171.88,1.1736e+06,1.34331
1225,7177.73,1.45478e+06,-1.77186
1226,7183.59,890876,1.17619
1227,7189.45,1.17571e+06,-1.78581
1228,7195.31,569635,1.80863
1229,7201.17,663120,0.819817
1230,7207.03,265822,0.3726
1231,7212.89,473974,-0.292893
1232,7218.75,546849,-1.59166
1233,7224.61,1.42839e+06,-0.461903
1234,7230.47,2.32226e+06,-0.670359
1235,7236.33,1.5908e+06,-2.30839
1236,7242.19,914821,-1.88979
1237,7248.05,1.82817e+06,0.00322782
1238,7253.91,1.1841e+06,-1.69281
1239,7259.77,921269,-1.25838
1240,7265.62,833736,-0.393289
1241,7271.48,965330,-0.531541
1242,7277.34,481124,-3.01999
1243,7283.2,1.33999e+06,-0.789099
1244,7289.06,1.85749e+06,-1.06962
1245,7294.92,1.36274e+06,-2.76065
1246,7300.78,493918,0.126794
1247,7306.64,461884,-0.493334
1248,7312.5,507200,2.28231
1249,7318.36,606856,-2.73526
1250,7324.22,848762,-1.26962
1251,7330.08,1.75432e+06,-3.34995
1252,7335.94,1.23875e+06,-0.40619
1253,7341.8,671884,-1.40123
1254,7347.66,986227,4.43836
1255,7353.52,825830,-0.0675256
1256,7359.38,984545,1.63636
1257,7365.23,777134,0.317769
1258,7371.09,913191,1.12033
1259,7376.95,1.20079e+06,1.09793
1260,7382.81,858150,-2.34847
1261,7388.67,828347,0.784529
1262,7394.53,1.04454e+06,0.435706
1263,7400.39,865140,-0.726038
1264,7406.25,1.13657e+06,-1.41631
1265,7412.11,603839,-2.87786
1266,7417.97,1.09898e+06,-3.07108
1267,7423.83,1.23891e+06,-0.889381
1268,7429.69,748024,-1.12539
1269,7435.55,1.20584e+06,-1.7298
1270,7441.41,1.75887e+06,1.57468
1271,7447.27,820757,-0.414575
1272,7453.12,668485,2.83487
1273,7458.98,1.47528e+06,-3.30984
1274,7464.84,987118,0.158684
1275,7470.7,1.76211e+06,1.69758
1276,7476.56,1.63428e+06,0.16591
1277,7482.42,662286,-0.151376
1278,7488.28,462205,0.942529
1279,7494.14,447189,-1.89913
1280,7500,679200,1.27375
1281,7505.86,1.05719e+06,-0.687989
1282,7511.72,808615,2.76366
1283,7517.58,1.01352e+06,-1.08399
1284,7523.44,775575,0.118785
1285,7529.3,821489,1.18268
1286,7535.16,1.11102e+06,0.99548
1287,7541.02,1.04714e+06,-2.50756
1288,7546.88,715473,-0.0496245
1289,7552.73,675269,0.426763
1290,7558.59,478588,1.19724
1291,7564.45,914309,0.179383
1292,7570.31,877245,0.382371
1293,7576.17,386910,1.17808
1294,7582.03,1.3292e+06,-3.15319
1295,7587.89,1.35393e+06,-0.0434586
1296,7593.75,1.38514e+06,-2.36407
1297,7599.61,930046,0.523202
1298,7605.47,934428,-0.74425
1299,7611.33,539655,-2.08398
1300,7617.19,936897,-1.20542
1301,7623.05,535730,2.32317
1302,7628.91,422687,-0.58901
1303,7634.77,513472,-3.46165
1304,7640.62,353010,2.80524
1305,7646.48,1.25715e+06,-0.845475
1306,7652.34,1.66193e+06,-0.508755
1307,7658.2,824316,-0.893044
1308,7664.06,483648,0.82485
1309,7669.92,1.34504e+06,-2.87871
1310,7675.78,689008,3.07155
1311,7681.64,1.21252e+06,-2.82747
1312,7687.5,1.24158e+06,0.830279
1313,7693.36,1.29625e+06,-4.04483
1314,7699.22,1.56839e+06,-0.278051
1315,7705.08,1.04566e+06,-2.24051
1316,7710.94,941132,2.45972
1317,7716.8,1.13957e+06,1.88075
1318,7722.66,852265,-1.18466
1319,7728.52,626606,-1.8422
1320,7734.38,952707,-0.823738
1321,7740.23,667793,3.52298
1322,7746.09,1.03468e+06,-0.339303
1323,7751.95,1.09901e+06,-2.14647
1324,7757.81,1.4927e+06,1.07265
1325,7763.67,340712,-0.404299
1326,7769.53,790853,-2.84162
1327,7775.39,1.03351e+06,3.70606
1328,7781.25,931359,-0.606172
1329,7787.11,437866,0.787504
1330,7792.97,2.04597e+06,-0.373197
1331,7798.83,1.28547e+06,0.676826
1332,7804.69,1.63165e+06,1.79727
1333,7810.55,2.59976e+06,1.51304
1334,7816.41,802162,-2.05759
1335,7822.27,681277,-0.640504
1336,7828.12,799399,0.372714
1337,7833.98,1.17812e+06,1.19954
1338,7839.84,795796,-1.77316
1339,7845.7,674990,-1.6145
1340,7851.56,616490,0.251521
1341,7857.42,841554,-2.71891
1342,7863.28,997034,1.38296
1343,7869.14,1.15289e+06,-1.32535
1344,7875,1.45365e+06,2.89561
1345,7880.86,760246,0.778318
1346,7886.72,573806,-0.802665
1347,7892.58,781051,2.25208
1348,7898.44,1.1568e+06,0.714486
1349,7904.3,1.42832e+06,0.524392
1350,7910.16,1.4111e+06,-1.38454
1351,7916.02,1.0124e+06,-0.624602
1352,7921.88,1.77425e+06,-0.286483
1353,7927.73,1.24439e+06,2.79848
1354,7933.59,1.0689e+06,-3.00376
1355,7939.45,721682,-1.83674
1356,7945.31,824123,0.790747
1357,7951.17,1.77947e+06,2.00734
1358,7957.03,1.58365e+06,-3.23247
1359,7962.89,1.51053e+06,2.06751
1360,7968.75,1.69252e+06,-2.59932
1361,7974.61,793977,-1.34085
1362,7980.47,809200,-0.798462
1363,7986.33,505184,1.77642
1364,7992.19,1.32439e+06,-2.44597
1365,7998.05,1.39878e+06,1.3445
1366,8003.91,1.30118e+06,0.415501
1367,8009.77,679837,1.45837
1368,8015.62,1.01664e+06,-1.10557
1369,8021.48,812680,-2.48412
1370,8027.34,816056,2.83622
1371,8033.2,1.21262e+06,1.20726
1372,8039.06,809921,-1.79
1373,8044.92,672661,-1.76314
1374,8050.78,659662,1.71223
1375,8056.64,1.22793e+06,0.603358
1376,8062.5,1.88433e+06,1.97459
1377,8068.36,918401,0.787621
1378,8074.22,681792,-0.0306929
1379,8080.08,274149,-1.96054
1380,8085.94,725377,-1.6586
1381,8091.8,875629,-0.786936
1382,8097.66,1.32639e+06,1.35442
1383,8103.52,912883,2.47734
1384,8109.38,431146,0.850741
1385,8115.23,514487,-2.41411
1386,8121.09,396735,-2.70531
1387,8126.95,683427,-0.604481
1388,8132.81,859077,3.587
1389,8138.67,664352,-2.00336
1390,8144.53,366341,-1.21054
1391,8150.39,705834,-0.702762
1392,8156.25,435157,2.18557
1393,8162.11,675391,-0.753396
1394,8167.97,1.23108e+06,-0.31235
1395,8173.83,1.34933e+06,0.548321
1396,8179.69,1.59261e+06,-1.79974
1397,8185.55,1.16635e+06,1.98279
1398,8191.41,1.31221e+06,-2.39131
1399,8197.27,986397,-0.233534
1400,8203.12,1.13864e+06,-1.47639
1401,8208.98,526036,0.0236572
1402,8214.84,1.02686e+06,2.15882
1403,8220.7,1.45936e+06,-1.61793
1404,8226.56,1.35265e+06,-0.252012
1405,8232.42,631287,0.42368
1406,8238.28,1.00638e+06,0.101444
1407,8244.14,1.33497e+06,-0.722823
1408,8250,514600,3.66778
1409,8255.86,764810,-0.487349
1410,8261.72,1.38346e+06,1.38913
1411,8267.58,510008,-0.188832
1412,8273.44,670940,-0.357387
1413,8279.3,429479,-2.6177
1414,8285.16,502578,0.2941
1415,8291.02,541800,-1.1398
1416,8296.88,1.1339e+06,0.312416
1417,8302.73,1.41698e+06,-1.59023
1418,8308.59,1.41508e+06,0.202903
1419,8314.45,657312,0.994574
1420,8320.31,939666,-1.09125
1421,8326.17,247737,-0.227776
1422,8332.03,1.43136e+06,0.823856
1423,8337.89,509412,-1.14745
1424,8343.75,1.23956e+06,1.06634
1425,8349.61,1.29537e+06,3.65813
1426,8355.47,2.47538e+06,-1.89233
1427,8361.33,1.09944e+06,-3.46733
1428,8367.19,4.2709e+06,0.6556
1429,8373.05,1.2288e+06,3.12816
1430,8378.91,1.28172e+07,1.02066
1431,8384.77,2.97083e+07,1.16601
1432,8390.62,1.01524e+07,1.19775
1433,8396.48,2.33896e+06,2.98297
1434,8402.34,3.83625e+06,-1.60475
1435,8408.2,1.76178e+06,0.871087
1436,8414.06,3.60258e+06,1.27732
1437,8419.92,768306,0.125859
1438,8425.78,1.62933e+06,1.00177
1439,8431.64,591621,-0.530804
1440,8437.5,1.38452e+06,-0.171752
1441,8443.36,1.08717e+06,0.84202
