Id,Frequency,Amplitude,Argument
745,4365.23,1.21511e+06,0.772507
746,4371.09,749769,0.964377
747,4376.95,606209,0.785398
748,4382.81,916103,-2.0476
749,4388.67,943894,2.35484
750,4394.53,1.01238e+06,3.28615
751,4400.39,1.53571e+06,1.57782
752,4406.25,1.86931e+06,-2.76105
753,4412.11,1.71579e+06,1.63172
754,4417.97,1.52785e+06,-3.04644
755,4423.83,820013,0.0702581
756,4429.69,508365,-2.57737
757,4435.55,598850,0.633621
758,4441.41,860440,2.288
759,4447.27,543245,1.8006
760,4453.12,1.0355e+06,0.0689177
761,4458.98,722713,-1.91828
762,4464.84,686493,0.343632
763,4470.7,490489,0.488575
764,4476.56,974438,-1.13195
765,4482.42,1.95931e+06,0.319746
766,4488.28,1.79914e+06,1.29878
767,4494.14,1.28255e+06,0.710016
768,4500,1.20581e+06,0.394191
769,4505.86,656644,-1.12825
770,4511.72,1.70272e+06,2.0118
771,4517.58,1.57542e+06,1.75417
772,4523.44,1.15139e+06,-0.750847
773,4529.3,1.55063e+06,-0.743483
774,4535.16,1.77594e+06,-3.69747
775,4541.02,522722,0.399913
776,4546.88,624088,-1.34409
777,4552.73,862267,1.24755
778,4558.59,804649,-1.14447
779,4564.45,1.13015e+06,-2.12665
780,4570.31,1.38899e+06,0.730714
781,4576.17,865367,-0.548647
782,4582.03,1.31002e+06,-2.27802
783,4587.89,867447,0.0623429
784,4593.75,681319,3.62839
785,4599.61,732067,-1.69422
786,4605.47,1.62101e+06,-1.27605
787,4611.33,1.46661e+06,1.80573
788,4617.19,1.42288e+06,-3.79799
789,4623.05,840821,1.17994
790,4628.91,368329,-2.48998
791,4634.77,492968,1.81725
792,4640.62,1.07995e+06,-0.775092
793,4646.48,1.44066e+06,1.15
794,4652.34,776134,-0.0128972
795,4658.2,271601,3.2224
796,4664.06,524486,2.07897
797,4669.92,548503,0.549702
798,4675.78,272772,-2.8516
799,4681.64,1.19089e+06,0.426165
800,4687.5,813093,-1.18307
801,4693.36,1.54007e+06,1.73081
802,4699.22,1.5421e+06,-3.02455
803,4705.08,1.18861e+06,0.974613
804,4710.94,468560,1.46136
805,4716.8,1.37975e+06,0.398745
806,4722.66,1.66264e+06,-4.34816
807,4728.52,766942,-0.155591
808,4734.38,1.39685e+06,-1.93464
809,4740.23,1.59126e+06,1.44476
810,4746.09,798021,-0.224902
811,4751.95,963033,1.5342
812,4757.81,464962,2.24842
813,4763.67,989441,0.204478
814,4769.53,1.317e+06,1.03745
815,4775.39,1.06686e+06,-1.08365
816,4781.25,732300,2.36855
817,4787.11,681434,-1.42228
818,4792.97,528426,3.93383
819,4798.83,1.06243e+06,0.628225
820,4804.69,564712,-1.29252
821,4810.55,437507,2.13996
822,4816.41,993148,-1.26163
823,4822.27,1.50063e+06,3.94523
824,4828.12,650545,-1.10128
825,4833.98,211463,-0.600695
826,4839.84,529927,-0.511045
827,4845.7,719464,-1.73486
828,4851.56,443888,-1.22809
829,4857.42,1.2744e+06,-3.1626
830,4863.28,910393,0.550944
831,4869.14,647340,-0.0660539
832,4875,743282,0.556193
833,4880.86,569437,1.04628
834,4886.72,928544,3.28826
835,4892.58,1.07024e+06,0.829174
836,4898.44,691479,-3.36246
837,4904.3,660494,-1.7804
838,4910.16,528073,0.645931
839,4916.02,773848,0.669278
840,4921.88,296299,1.34416
841,4927.73,638884,0.834382
842,4933.59,938406,2.75997
843,4939.45,857603,-1.5853
844,4945.31,416610,1.10466
845,4951.17,418447,3.19156
846,4957.03,451149,-1.48028
847,4962.89,638090,-1.15567
848,4968.75,417970,1.42291
849,4974.61,572059,-0.703813
850,4980.47,839987,-0.325092
851,4986.33,1.49299e+06,1.3585
852,4992.19,976020,-1.10016
853,4998.05,667953,-0.225875
854,5003.91,538913,-1.24543
855,5009.77,555932,2.65753
856,5015.62,736043,3.97279
857,5021.48,1.17604e+06,2.25561
858,5027.34,469768,-0.344907
859,5033.2,783696,-1.17825
860,5039.06,541448,1.49833
861,5044.92,503869,1.24264
862,5050.78,520734,-1.81483
863,5056.64,960740,3.40293
864,5062.5,746178,-2.45229
865,5068.36,459480,1.77008
866,5074.22,154023,-3.95678
867,5080.08,389649,2.56806
868,5085.94,417275,-0.981152
869,5091.8,914408,-3.99132
870,5097.66,847248,-0.193521
871,5103.52,748674,-1.28082
872,5109.38,753970,0.181915
873,5115.23,90176.5,1.58012
874,5121.09,340301,-1.44558
875,5126.95,367737,-2.01479
876,5132.81,538281,-0.678577
877,5138.67,583361,1.32378
878,5144.53,903751,1.01304
879,5150.39,269130,2.68848
880,5156.25,641937,-1.23117
881,5162.11,644988,1.17285
882,5167.97,772787,1.46682
883,5173.83,740355,1.71637
884,5179.69,1.64624e+06,-2.39903
885,5185.55,1.18273e+06,1.68376
886,5191.41,1.01646e+06,-0.730367
887,5197.27,840631,-2.08133
888,5203.12,1.04352e+06,0.0248644
889,5208.98,578844,-1.48742
890,5214.84,777324,-1.10421
891,5220.7,786375,-1.07093
892,5226.56,1.33721e+06,-2.47547
893,5232.42,1.2458e+06,1.41721
894,5238.28,1.42356e+06,-0.213665
895,5244.14,646697,-0.786012
896,5250,989472,-2.61146
897,5255.86,717094,-1.88727
898,5261.72,2.28084e+06,-0.173148
899,5267.58,1.07078e+06,3.03192
900,5273.44,4.68267e+06,-0.301722
901,5279.3,1.39613e+07,2.72228
902,5285.16,5.65662e+06,-0.0959425
903,5291.02,1.53967e+06,3.34684
904,5296.88,1.87618e+06,-1.58561
905,5302.73,783046,2.6374
906,5308.59,1.24029e+06,-2.69293
907,5314.45,947139,2.93482
908,5320.31,454991,-1.34901
909,5326.17,553642,-0.841049
910,5332.03,532815,-1.07641
911,5337.89,838134,-3.1451
912,5343.75,1.16962e+06,-1.75795
913,5349.61,1.32777e+06,0.954691
914,5355.47,771198,3.11657
915,5361.33,693535,0.521988
916,5367.19,715074,0.438894
917,5373.05,191802,0.604124
918,5378.91,872235,0.753787
919,5384.77,591388,2.31256
920,5390.62,1.32235e+06,1.03419
921,5396.48,771336,-1.68992
922,5402.34,671889,1.18509
923,5408.2,1.47056e+06,0.02837
924,5414.06,1.04198e+06,0.111931
925,5419.92,512892,1.92803
926,5425.78,495272,-0.960696
927,5431.64,519089,-1.63116
928,5437.5,718101,-0.154469
929,5443.36,1.07391e+06,4.20877
930,5449.22,924740,1.03533
931,5455.08,838278,0.518905
932,5460.94,670271,-2.68129
933,5466.8,516553,-1.58682
934,5472.66,451732,1.53723
935,5478.52,521019,1.06071
936,5484.38,1.04765e+06,-1.15729
937,5490.23,1.12937e+06,-0.825583
938,5496.09,828652,2.19831
939,5501.95,566180,1.15632
940,5507.81,305945,-2.29028
941,5513.67,1.07399e+06,-1.14498
942,5519.53,832959,0.707588
943,5525.39,800285,3.24897
944,5531.25,792892,-0.860883
945,5537.11,1.12455e+06,-1.14771
946,5542.97,1.04562e+06,1.41746
947,5548.83,1.33384e+06,-1.34801
948,5554.69,1.13553e+06,0.675749
949,5560.55,1.09846e+06,-0.926142
950,5566.41,1.7113e+06,-1.81606
951,5572.27,891418,0.205983
952,5578.12,540607,0.714382
953,5583.98,307802,-0.552942
954,5589.84,872994,-1.46549
955,5595.7,1.26318e+06,2.9956
956,5601.56,612387,-1.83698
957,5607.42,290355,0.834245
958,5613.28,944683,-1.49371
959,5619.14,621590,-0.294868
960,5625,342115,0.260573
961,5630.86,462210,-1.82242
962,5636.72,1.11458e+06,-0.922851
963,5642.58,1.21654e+06,1.24873
964,5648.44,652181,-0.949223
965,5654.3,494378,2.0626
966,5660.16,463263,0.69526
967,5666.02,600228,-0.473904
968,5671.88,141807,-1.55093
969,5677.73,605874,-0.211427
970,5683.59,1.37131e+06,3.81326
971,5689.45,697640,-1.27087
972,5695.31,550238,2.85458
973,5701.17,464579,1.31856
974,5707.03,531801,-1.14349
975,5712.89,879344,0.353992
976,5718.75,455528,3.18844
977,5724.61,670177,-0.407167
978,5730.47,415584,-1.31769
979,5736.33,482677,0.407331
980,5742.19,600311,1.26875
981,5748.05,436379,-2.94591
982,5753.91,604831,0.530364
983,5759.77,1.02278e+06,2.75448
984,5765.62,943449,-1.77686
985,5771.48,760440,-1.64715
986,5777.34,1.29543e+06,2.57099
987,5783.2,796330,-0.549541
988,5789.06,706483,3.30029
989,5794.92,916890,-0.809847
990,5800.78,1.06265e+06,-1.45994
991,5806.64,486590,0.573628
992,5812.5,470240,0.0854354
993,5818.36,373111,0.130327
994,5824.22,632257,0.107115
995,5830.08,678046,2.48452
996,5835.94,604939,-0.198979
997,5841.8,508631,1.5396
998,5847.66,526520,1.98604
999,5853.52,157962,2.2471
1000,5859.38,706239,0.945853
1001,5865.23,729374,1.82649
1002,5871.09,267919,0.9106
1003,5876.95,457514,0.355726
1004,5882.81,427125,0.162672
1005,5888.67,428639,0.902295
1006,5894.53,611426,2.37367
1007,5900.39,527085,2.14892
1008,5906.25,348423,-3.02655
1009,5912.11,504394,2.04457
1010,5917.97,426904,-3.98493
1011,5923.83,607166,-1.98312
1012,5929.69,1.03092e+06,-0.142004
1013,5935.55,1.45624e+06,-0.0297964
1014,5941.41,1.11074e+06,-1.10871
1015,5947.27,639694,3.17896
1016,5953.12,443148,-0.538616
1017,5958.98,564509,0.0908227
1018,5964.84,568984,4.28567
1019,5970.7,1.02402e+06,2.52312
1020,5976.56,882683,-2.8884
1021,5982.42,840339,0.105247
1022,5988.28,468988,0.616415
1023,5994.14,404532,-0.35756
1024,6000,565552,-1.22349
1025,6005.86,306890,1.98283
1026,6011.72,561811,1.58395
1027,6017.58,678093,-0.893408
1028,6023.44,500354,2.45441
1029,6029.3,343464,-2.93685
1030,6035.16,593820,-0.841899
1031,6041.02,984032,0.907958
1032,6046.88,428752,-2.65101
1033,6052.73,288736,-0.123297
1034,6058.59,565436,0.993096
1035,6064.45,1.03977e+06,-0.373668
1036,6070.31,654840,-2.0727
1037,6076.17,182039,-0.697773
1038,6082.03,176446,-1.31888
1039,6087.89,192107,-2.92424
1040,6093.75,476067,4.2017
1041,6099.61,456928,3.18303
1042,6105.47,988089,0.483572
1043,6111.33,988030,0.389305
1044,6117.19,607017,-0.333917
1045,6123.05,772943,-1.0447
1046,6128.91,670507,1.90894
1047,6134.77,982161,1.71431
1048,6140.62,413466,-0.796858
1049,6146.48,542842,2.43735
1050,6152.34,1.03904e+06,-2.30519
1051,6158.2,545371,-0.432541
1052,6164.06,438041,1.89971
1053,6169.92,755898,-1.21599
1054,6175.78,777173,3.34698
1055,6181.64,594750,-1.4603
1056,6187.5,466705,0.640486
1057,6193.36,958648,-0.214992
1058,6199.22,907989,0.0946665
1059,6205.08,603114,-4.06247
1060,6210.94,341177,1.10306
1061,6216.8,474410,2.24707
1062,6222.66,686522,-1.12148
1063,6228.52,1.4031e+06,0.338729
1064,6234.38,1.17018e+06,-1.60157
1065,6240.23,646847,-1.15939
1066,6246.09,278762,0.109249
1067,6251.95,371488,-1.51526
1068,6257.81,766459,0.126676
1069,6263.67,730534,0.00625019
1070,6269.53,1.27406e+06,-1.2452
1071,6275.39,817210,2.54299
1072,6281.25,310858,-3.10223
1073,6287.11,440409,0.95166
1074,6292.97,325326,-0.553212
1075,6298.83,266062,1.0807
1076,6304.69,412390,-0.00134823
1077,6310.55,372684,-2.7118
1078,6316.41,722117,1.46952
1079,6322.27,824918,-2.45164
1080,6328.12,1.0259e+06,2.27894
1081,6333.98,651742,-4.11324
1082,6339.84,1.57794e+06,0.354527
1083,6345.7,1.00248e+06,-1.39993
1084,6351.56,463384,-0.892986
1085,6357.42,722318,1.20117
1086,6363.28,525520,-0.300658
1087,6369.14,959020,-2.81746
1088,6375,575269,-1.03917
1089,6380.86,321888,0.801571
1090,6386.72,454244,2.33725
1091,6392.58,200203,0.0729853
1092,6398.44,486064,-1.97884
1093,6404.3,908886,2.0198
1094,6410.16,511966,2.71578
1095,6416.02,818038,0.908044
1096,6421.88,327611,-0.97535
1097,6427.73,484032,0.0577973
1098,6433.59,794646,1.68591
1099,6439.45,969330,0.656485
1100,6445.31,825501,0.0190407
1101,6451.17,500958,3.71647
1102,6457.03,327744,0.466318
1103,6462.89,378616,0.432614
1104,6468.75,1.10856e+06,0.992504
1105,6474.61,953071,-0.142035
1106,6480.47,847891,0.863365
1107,6486.33,664733,0.979993
1108,6492.19,382814,1.35901
1109,6498.05,717026,-1.62851
1110,6503.91,510961,3.309
1111,6509.77,340869,-0.724733
1112,6515.62,552553,1.54667
1113,6521.48,320736,1.43964
1114,6527.34,716277,-0.889216
1115,6533.2,393543,1.48026
1116,6539.06,479720,-4.30171
1117,6544.92,966054,0.228621
1118,6550.78,251352,4.36377
1119,6556.64,250441,-1.44543
1120,6562.5,493191,-0.341192
1121,6568.36,1.07114e+06,2.94719
1122,6574.22,1.22472e+06,-2.37934
1123,6580.08,313437,3.40967
1124,6585.94,493138,1.78684
1125,6591.8,355156,-4.42152
1126,6597.66,447397,2.02471
1127,6603.52,580733,-0.386243
1128,6609.38,1.19475e+06,-0.65444
1129,6615.23,1.32668e+06,-1.18096
1130,6621.09,439685,-0.502256
1131,6626.95,1.18905e+06,-0.329957
1132,6632.81,804733,-0.912783
1133,6638.67,1.39658e+06,-2.24308
1134,6644.53,411895,0.944209
1135,6650.39,3.94282e+06,-2.20681
1136,6656.25,1.12837e+07,0.785806
1137,6662.11,3.96553e+06,-2.50359
1138,6667.97,233878,1.83182
1139,6673.83,1.49265e+06,-2.07721
1140,6679.69,615022,-2.63153
1141,6685.55,1.26065e+06,-1.07247
1142,6691.41,890916,0.188136
1143,6697.27,1.02573e+06,1.8351
1144,6703.12,945437,0.746624
1145,6708.98,977231,-2.27969
1146,6714.84,962709,-1.40153
1147,6720.7,898748,3.00537
1148,6726.56,1.03127e+06,-2.04669
1149,6732.42,483351,-2.12525
1150,6738.28,418467,1.15464
1151,6744.14,347578,-2.80614
1152,6750,432495,0.913158
1153,6755.86,380287,1.01953
1154,6761.72,366229,-2.50835
1155,6767.58,314270,-3.93535
1156,6773.44,643786,0.255803
1157,6779.3,1.00107e+06,0.527021
1158,6785.16,1.33991e+06,1.75918
1159,6791.02,1.1507e+06,1.71633
1160,6796.88,582502,-4.15408
1161,6802.73,371709,-0.730196
1162,6808.59,561941,-0.929912
1163,6814.45,826420,1.95501
1164,6820.31,615812,2.41334
1165,6826.17,485078,-0.74669
1166,6832.03,763363,-1.0614
1167,6837.89,580476,0.79254
1168,6843.75,730368,-1.59061
1169,6849.61,394582,3.43373
1170,6855.47,338314,-0.819333
1171,6861.33,237251,0.456537
1172,6867.19,412561,-0.173852
1173,6873.05,703939,-0.994506
1174,6878.91,214276,1.15566
1175,6884.77,519208,2.20818
1176,6890.62,293852,-3.11391
1177,6896.48,227182,-2.39474
1178,6902.34,201681,-0.0954731
1179,6908.2,276697,-3.8298
1180,6914.06,378721,-0.0511034
1181,6919.92,389757,-2.0237
1182,6925.78,612937,2.2069
1183,6931.64,587121,-0.158834
1184,6937.5,594088,0.875514
1185,6943.36,1.12359e+06,-0.175317
1186,6949.22,725518,1.08825
1187,6955.08,646020,-1.45994
1188,6960.94,627566,-0.389129
1189,6966.8,252852,-2.20838
1190,6972.66,58800.2,1.19967
1191,6978.52,111521,1.09013
1192,6984.38,289671,0.40522
1193,6990.23,132284,-0.75656
1194,6996.09,402164,1.46246
1195,7001.95,828897,-1.70139
1196,7007.81,569470,1.26863
1197,7013.67,600699,0.259365
1198,7019.53,461633,1.1475
1199,7025.39,587844,-3.52402
1200,7031.25,235985,-1.19675
1201,7037.11,365511,0.0819283
1202,7042.97,778937,2.76945
1203,7048.83,471711,-0.836394
1204,7054.69,503667,-1.43147
1205,7060.55,530600,-0.612328
1206,7066.41,427406,3.34953
1207,7072.27,662951,-2.60505
1208,7078.12,423636,2.13851
1209,7083.98,203007,3.22081
1210,7089.84,352634,1.277
1211,7095.7,530186,3.67734
1212,7101.56,627529,-2.71904
1213,7107.42,404454,-1.07055
1214,7113.28,595577,1.9973
1215,7119.14,728404,-0.433148
1216,7125,622324,3.09128
1217,7130.86,588087,-2.22
1218,7136.72,584024,0.352902
1219,7142.58,398311,1.19068
1220,7148.44,284183,0.589072
1221,7154.3,436151,-1.44612
1222,7160.16,630233,1.13741
1223,7166.02,391289,0.617319
1224,7171.88,439403,1.26799
1225,7177.73,313667,-2.85068
1226,7183.59,341420,1.62413
1227,7189.45,471420,-1.0861
1228,7195.31,495368,2.4634
1229,7201.17,364984,2.24612
1230,7207.03,926521,0.796001
1231,7212.89,592300,-3.31792
1232,7218.75,421494,1.47712
1233,7224.61,308834,-0.809704
1234,7230.47,733468,0.703152
1235,7236.33,546091,-1.26154
1236,7242.19,886509,0.401977
1237,7248.05,1.06863e+06,2.78024
1238,7253.91,181116,1.73981
1239,7259.77,854178,4.14178
1240,7265.62,344088,0.257865
1241,7271.48,782703,-2.39786
1242,7277.34,732626,-1.69086
1243,7283.2,759179,2.34128
1244,7289.06,687381,-1.24317
1245,7294.92,360782,-0.266546
1246,7300.78,209968,-0.933203
1247,7306.64,660583,0.898446
1248,7312.5,633750,2.79132
1249,7318.36,443100,0.0333882
1250,7324.22,654236,-3.13944
1251,7330.08,455906,-1.75036
1252,7335.94,578971,3.73221
1253,7341.8,656320,-0.564468
1254,7347.66,779568,-2.11869
1255,7353.52,446850,-1.95568
1256,7359.38,485850,1.98949
1257,7365.23,952737,-1.53028
1258,7371.09,915645,0.119172
1259,7376.95,440087,-1.61722
1260,7382.81,470772,1.81102
1261,7388.67,463507,-0.149764
1262,7394.53,371489,-0.211447
1263,7400.39,716711,-3.68896
1264,7406.25,605481,3.35532
1265,7412.11,337025,2.50085
1266,7417.97,536404,2.99147
1267,7423.83,588960,-0.489066
1268,7429.69,280434,-1.64089
1269,7435.55,507596,1.81999
1270,7441.41,471504,0.964651
1271,7447.27,673391,0.181982
1272,7453.12,848373,-2.79867
1273,7458.98,384941,1.03758
1274,7464.84,310663,0.182555
1275,7470.7,660761,0.391196
1276,7476.56,623087,0.701363
1277,7482.42,727293,-1.28229
1278,7488.28,683993,0.112257
1279,7494.14,880309,2.49324
1280,7500,455123,-0.514208
1281,7505.86,670710,2.41244
1282,7511.72,567360,0.0372222
1283,7517.58,876421,-1.1088
1284,7523.44,839554,1.44664
1285,7529.3,396986,0.581138
1286,7535.16,424374,0.130125
1287,7541.02,580952,1.08073
1288,7546.88,234530,-1.17838
1289,7552.73,677887,-1.96663
1290,7558.59,698538,-2.14957
1291,7564.45,175307,-0.393888
1292,7570.31,448997,0.656431
1293,7576.17,999987,3.51576
1294,7582.03,739884,-0.60829
1295,7587.89,859840,-0.905719
1296,7593.75,969309,-0.374987
1297,7599.61,428800,-0.394798
1298,7605.47,186024,0.211586
1299,7611.33,178797,0.183305
1300,7617.19,704244,2.74209
1301,7623.05,442772,-2.33298
1302,7628.91,411987,0.470989
1303,7634.77,447858,1.37141
1304,7640.62,732097,-3.0063
1305,7646.48,478094,-3.15934
1306,7652.34,1.17611e+06,0.347268
1307,7658.2,565849,-0.846146
1308,7664.06,515423,1.04092
1309,7669.92,526117,2.43928
1310,7675.78,532481,0.264102
1311,7681.64,392579,0.654329
1312,7687.5,664036,0.807176
1313,7693.36,660643,1.41135
1314,7699.22,128185,1.16432
1315,7705.08,534092,2.31291
1316,7710.94,422919,-0.482146
1317,7716.8,272790,3.80689
1318,7722.66,243874,-0.839574
1319,7728.52,698793,1.2707
1320,7734.38,405880,-1.78881
1321,7740.23,254647,-3.31904
1322,7746.09,224608,-1.96791
1323,7751.95,325543,1.49782
1324,7757.81,255480,-0.446078
1325,7763.67,558508,-2.4364
1326,7769.53,326947,3.43583
1327,7775.39,411132,0.319179
1328,7781.25,437500,-1.59758
1329,7787.11,495898,0.581057
1330,7792.97,912635,-0.890901
1331,7798.83,627511,1.83183
1332,7804.69,786082,-0.888874
1333,7810.55,672825,-1.54048
1334,7816.41,510530,2.72505
1335,7822.27,564584,-2.63419
1336,7828.12,513702,0.74511
1337,7833.98,346445,-0.435809
1338,7839.84,316102,1.57513
1339,7845.7,409917,-2.41179
1340,7851.56,608069,-0.0397437
1341,7857.42,380388,-0.892185
1342,7863.28,493853,1.3522
1343,7869.14,894730,-1.78343
1344,7875,374389,-1.23391
1345,7880.86,131278,0.692258
1346,7886.72,483136,-2.06105
1347,7892.58,801110,-0.652071
1348,7898.44,756662,1.42388
1349,7904.3,552224,4.21955
1350,7910.16,493303,0.207702
1351,7916.02,623904,-2.32697
1352,7921.88,599685,3.18458
1353,7927.73,599619,-3.24123
1354,7933.59,554352,-1.0801
1355,7939.45,389677,-1.22044
1356,7945.31,361983,0.715256
1357,7951.17,369913,-2.68554
1358,7957.03,479325,1.94536
1359,7962.89,399269,0.167569
1360,7968.75,408333,-2.70099
1361,7974.61,421432,0.114656
1362,7980.47,341311,-0.827113
1363,7986.33,233567,-0.757598
1364,7992.19,299042,1.64124
1365,7998.05,468956,-3.10717
1366,8003.91,145536,0.789231
1367,8009.77,491905,-1.10139
1368,8015.62,809243,2.87733
1369,8021.48,309562,0.385015
1370,8027.34,405184,1.05212
1371,8033.2,713686,-2.68634
1372,8039.06,419142,1.51018
1373,8044.92,397780,3.20407
1374,8050.78,702823,0.633688
1375,8056.64,352994,0.60076
1376,8062.5,301887,-1.73485
1377,8068.36,502621,1.61049
1378,8074.22,568958,-0.106798
1379,8080.08,309921,2.05013
1380,8085.94,484349,0.260978
1381,8091.8,625448,1.38853
1382,8097.66,866812,0.958938
1383,8103.52,374853,1.0237
1384,8109.38,380274,-0.174575
1385,8115.23,458672,0.719781
1386,8121.09,550844,-1.22443
1387,8126.95,335341,-1.04505
1388,8132.81,318035,0.432796
1389,8138.67,652502,-0.550503
1390,8144.53,464557,1.46063
1391,8150.39,475753,-3.54517
1392,8156.25,447305,-1.2928
1393,8162.11,654123,3.36333
1394,8167.97,348583,-0.0635853
1395,8173.83,249737,0.65562
1396,8179.69,570515,-1.90878
1397,8185.55,529364,0.0251942
1398,8191.41,318331,-0.893029
1399,8197.27,578531,2.7998
1400,8203.12,648660,-2.16878
1401,8208.98,430342,1.54707
1402,8214.84,212417,-0.766454
1403,8220.7,414556,-0.671632
1404,8226.56,308579,-1.80345
1405,8232.42,228500,-0.742779
1406,8238.28,561949,-1.57886
1407,8244.14,630272,1.84645
1408,8250,748211,-2.86306
1409,8255.86,218989,-0.230822
1410,8261.72,384571,1.40297
1411,8267.58,480142,-1.13916
1412,8273.44,523264,1.11911
1413,8279.3,471677,0.0746608
1414,8285.16,212924,-1.32334
1415,8291.02,528117,-0.130044
1416,8296.88,504479,0.807363
1417,8302.73,486445,1.96119
1418,8308.59,541511,0.262821
1419,8314.45,528135,-0.0609087
1420,8320.31,721843,0.348296
1421,8326.17,384077,1.77042
1422,8332.03,396041,-1.44286
1423,8337.89,353055,1.88824
1424,8343.75,533952,-2.93545
1425,8349.61,637875,-2.07265
1426,8355.47,625742,2.76959
1427,8361.33,656617,0.835723
1428,8367.19,1.25092e+06,-0.458215
1429,8373.05,441969,-0.967135
1430,8378.91,3.68208e+06,-0.283774
1431,8384.77,7.97226e+06,-0.286799
1432,8390.62,2.8059e+06,-0.329315
1433,8396.48,996613,-1.51544
1434,8402.34,1.11884e+06,0.333853
1435,8408.2,455927,-1.13822
1436,8414.06,851159,-0.359866
1437,8419.92,198714,-1.79528
1438,8425.78,398541,3.50575
1439,8431.64,469232,2.62693
1440,8437.5,679915,-3.77291
1441,8443.36,500266,3.36438
1442,8449.22,407551,1.89307
1443,8455.08,248968,-0.562674
1444,8460.94,383590,-2.20061
1445,8466.8,374038,-2.64751
1446,8472.66,482107,1.70032
1447,8478.52,567782,-3.60617
1448,8484.38,440886,-0.878886
1449,8490.23,606099,1.30671
1450,8496.09,207052,-0.700954
1451,8501.95,325671,0.0770812
1452,8507.81,313182,0.104745
1453,8513.67,285844,0.718739
1454,8519.53,451468,-1.68324
1455,8525.39,324940,1.85037
1456,8531.25,606516,-1.43045
1457,8537.11,350898,-0.153819
1458,8542.97,531543,-0.692923
1459,8548.83,563601,1.5097
1460,8554.69,343261,1.6827
1461,8560.55,463455,-1.59484
1462,8566.41,766266,3.49926
1463,8572.27,397734,-0.830349
1464,8578.12,455006,2.67828
1465,8583.98,467687,4.06523
1466,8589.84,346005,-1.32394
1467,8595.7,311974,2.96678
1468,8601.56,248669,-3.9113
1469,8607.42,303063,0.581122
1470,8613.28,55954.7,-3.45318
1471,8619.14,112398,-1.69958
1472,8625,182896,0.549668
1473,8630.86,141138,1.30363
1474,8636.72,309128,-2.89229
1475,8642.58,487708,0.480796
1476,8648.44,525762,0.471628
1477,8654.3,557755,3.38433
1478,8660.16,303660,0.694275
1479,8666.02,229004,1.66705
1480,8671.88,320219,1.53441
1481,8677.73,622195,-1.07468
1482,8683.59,776989,0.75133
1483,8689.45,571742,-2.06157
1484,8695.31,484452,2.46278
1485,8701.17,592337,-1.43095
1486,8707.03,584455,1.71558
1487,8712.89,416464,-1.34568
1488,8718.75,318641,2.98429
1489,8724.61,765415,-1.76795
1490,8730.47,747658,0.696793
1491,8736.33,405098,0.167662
1492,8742.19,399144,1.9194
1493,8748.05,417788,-0.231561
1494,8753.91,598755,-0.520772
1495,8759.77,461410,0.783594
1496,8765.62,406126,-1.03431
1497,8771.48,540849,-1.06851
1498,8777.34,277462,3.17728
