Id,Frequency,Amplitude,Argument
730,4277.34,1.53303e+06,-0.928662
731,4283.2,2.06899e+06,3.2034
732,4289.06,1.09779e+06,0.948961
733,4294.92,586735,1.57618
734,4300.78,1.85737e+06,-1.12039
735,4306.64,1.69854e+06,-2.44266
736,4312.5,1.14594e+06,-2.10331
737,4318.36,2.45762e+06,1.05939
738,4324.22,1.20192e+06,-1.65549
739,4330.08,1.43206e+06,-3.97637
740,4335.94,801539,1.69682
741,4341.8,691879,-2.52205
742,4347.66,878444,0.232941
743,4353.52,2.20068e+06,0.516938
744,4359.38,2.30937e+06,-2.86336
745,4365.23,1.61907e+06,0.25514
746,4371.09,916352,0.681177
747,4376.95,1.0399e+06,2.87116
748,4382.81,487122,-0.388137
749,4388.67,1.53468e+06,-3.56518
750,4394.53,1.46029e+06,-3.75015
751,4400.39,2.71705e+06,1.92433
752,4406.25,2.60006e+06,0.659256
753,4412.11,2.55944e+06,-2.52957
754,4417.97,2.01343e+06,0.252274
755,4423.83,2.03365e+06,3.71662
756,4429.69,1.21099e+06,-0.637974
757,4435.55,994530,-0.173964
758,4441.41,1.27189e+06,-3.19547
759,4447.27,1.79668e+06,-1.39525
760,4453.12,1.80239e+06,-0.767814
761,4458.98,1.20126e+06,-1.94576
762,4464.84,477394,-0.576209
763,4470.7,767913,-1.82947
764,4476.56,1.42911e+06,2.63371
765,4482.42,2.80642e+06,-1.69672
766,4488.28,3.29594e+06,-1.06836
767,4494.14,2.06417e+06,2.47689
768,4500,1.78963e+06,-3.33033
769,4505.86,870743,1.84111
770,4511.72,1.3398e+06,-3.30378
771,4517.58,1.40467e+06,1.36885
772,4523.44,1.24107e+06,0.768127
773,4529.3,2.21903e+06,1.37186
774,4535.16,2.30239e+06,0.169743
775,4541.02,989625,-1.61738
776,4546.88,784573,-1.93685
777,4552.73,1.77542e+06,-1.35359
778,4558.59,1.34231e+06,-0.235216
779,4564.45,1.87856e+06,-1.15748
780,4570.31,1.66627e+06,-2.53573
781,4576.17,1.36246e+06,-1.13883
782,4582.03,1.82917e+06,2.58158
783,4587.89,1.1664e+06,2.72537
784,4593.75,1.19578e+06,-1.6663
785,4599.61,379939,-1.64562
786,4605.47,1.48926e+06,-1.46591
787,4611.33,2.25989e+06,-0.152652
788,4617.19,3.41978e+06,0.966538
789,4623.05,1.21253e+06,-3.63993
790,4628.91,931109,1.5682
791,4634.77,1.289e+06,-1.93308
792,4640.62,1.38592e+06,1.24551
793,4646.48,2.32294e+06,-1.99951
794,4652.34,1.72863e+06,-1.41938
795,4658.2,1.00336e+06,2.1196
796,4664.06,1.33828e+06,1.53877
797,4669.92,1.84218e+06,2.91385
798,4675.78,765977,-0.960395
799,4681.64,2.11675e+06,-3.97535
800,4687.5,660041,1.45366
801,4693.36,1.77131e+06,4.05152
802,4699.22,1.54193e+06,1.11517
803,4705.08,970517,-0.95443
804,4710.94,992515,0.662046
805,4716.8,2.33631e+06,0.950238
806,4722.66,2.59044e+06,-2.28545
807,4728.52,1.00764e+06,-0.887302
808,4734.38,1.11912e+06,0.185653
809,4740.23,1.63488e+06,-1.28565
810,4746.09,888105,0.030063
811,4751.95,2.47e+06,0.471829
812,4757.81,1.75738e+06,-2.13174
813,4763.67,1.90605e+06,-0.407298
814,4769.53,2.60291e+06,3.09228
815,4775.39,1.52278e+06,0.800958
816,4781.25,2.01826e+06,0.236644
817,4787.11,1.6829e+06,1.73397
818,4792.97,1.68208e+06,2.58526
819,4798.83,907420,-1.46205
820,4804.69,1.05797e+06,0.491916
821,4810.55,763041,2.90497
822,4816.41,1.21397e+06,1.76146
823,4822.27,2.70924e+06,-3.92384
824,4828.12,1.6343e+06,-0.868016
825,4833.98,899115,-0.792027
826,4839.84,1.09012e+06,0.298671
827,4845.7,653943,-3.11829
828,4851.56,446667,1.29936
829,4857.42,1.34969e+06,-1.4762
830,4863.28,1.05452e+06,3.48901
831,4869.14,963413,-1.01307
832,4875,1.17299e+06,2.37318
833,4880.86,1.54049e+06,0.673374
834,4886.72,374635,2.73367
835,4892.58,1.60185e+06,3.7449
836,4898.44,917590,0.911069
837,4904.3,1.85266e+06,-0.399377
838,4910.16,1.34361e+06,-0.777335
839,4916.02,377298,-0.57474
840,4921.88,1.12495e+06,-1.53573
841,4927.73,1.72681e+06,-2.59936
842,4933.59,2.66141e+06,1.27911
843,4939.45,1.37968e+06,-0.256712
844,4945.31,2.0436e+06,-2.49655
845,4951.17,1.31508e+06,0.418905
846,4957.03,764368,-0.294368
847,4962.89,1.46228e+06,0.282748
848,4968.75,599678,1.05958
849,4974.61,1.64785e+06,1.98117
850,4980.47,1.85787e+06,0.422589
851,4986.33,3.32111e+06,-0.539666
852,4992.19,1.62252e+06,3.34539
853,4998.05,830168,-0.281164
854,5003.91,1.82683e+06,0.587317
855,5009.77,842078,0.0648602
856,5015.62,1.50844e+06,1.34766
857,5021.48,1.96586e+06,0.0173747
858,5027.34,1.4429e+06,-0.446412
859,5033.2,908450,2.7948
860,5039.06,735466,1.25999
861,5044.92,1.11802e+06,0.765503
862,5050.78,1.00898e+06,-1.7478
863,5056.64,1.87227e+06,-1.58188
864,5062.5,1.33996e+06,0.471145
865,5068.36,408924,1.7656
866,5074.22,899677,0.164495
867,5080.08,1.45097e+06,1.06664
868,5085.94,1.14516e+06,1.10784
869,5091.8,1.97794e+06,1.87484
870,5097.66,1.59462e+06,0.614438
871,5103.52,1.0816e+06,1.25965
872,5109.38,1.19561e+06,1.65635
873,5115.23,1.35588e+06,1.51966
874,5121.09,1.25407e+06,-0.3352
875,5126.95,1.64185e+06,-0.163171
876,5132.81,1.63459e+06,1.08786
877,5138.67,2.08548e+06,1.24618
878,5144.53,2.02469e+06,0.878757
879,5150.39,1.29561e+06,-2.15127
880,5156.25,1.89595e+06,1.95248
881,5162.11,1.39298e+06,-3.24953
882,5167.97,764698,2.738
883,5173.83,990172,1.21389
884,5179.69,1.8994e+06,0.792831
885,5185.55,1.30879e+06,1.65867
886,5191.41,1.88591e+06,1.80791
887,5197.27,1.04694e+06,-1.10799
888,5203.12,2.19376e+06,1.43031
889,5208.98,1.48771e+06,1.29794
890,5214.84,1.73493e+06,3.67611
891,5220.7,2.21802e+06,1.35604
892,5226.56,2.16821e+06,0.0209546
893,5232.42,1.81724e+06,1.34073
894,5238.28,1.71885e+06,0.580984
895,5244.14,1.12281e+06,-0.341935
896,5250,2.16573e+06,0.0343413
897,5255.86,483521,1.01844
898,5261.72,3.82078e+06,1.40098
899,5267.58,1.96534e+06,-2.60965
900,5273.44,8.61243e+06,1.76689
901,5279.3,2.40808e+07,-1.86155
902,5285.16,9.88691e+06,2.17302
903,5291.02,1.53462e+06,-2.5896
904,5296.88,3.15571e+06,1.01482
905,5302.73,1.96316e+06,0.592241
906,5308.59,1.92935e+06,1.55744
907,5314.45,1.28914e+06,-2.6775
908,5320.31,882579,1.9843
909,5326.17,1.89033e+06,-0.546008
910,5332.03,1.76758e+06,-1.49987
911,5337.89,1.7534e+06,-1.74917
912,5343.75,2.15728e+06,2.06477
913,5349.61,1.42783e+06,4.12779
914,5355.47,1.99552e+06,-2.67105
915,5361.33,1.60788e+06,2.95423
916,5367.19,1.91459e+06,1.74435
917,5373.05,1.68158e+06,1.6253
918,5378.91,1.83846e+06,-1.87582
919,5384.77,1.51866e+06,-0.934326
920,5390.62,1.78863e+06,0.92034
921,5396.48,1.96621e+06,1.46558
922,5402.34,771663,-4.02843
923,5408.2,3.06514e+06,1.04813
924,5414.06,2.65694e+06,-1.1515
925,5419.92,651500,-0.897758
926,5425.78,893757,0.803107
927,5431.64,865012,-0.00605801
928,5437.5,1.59652e+06,0.730325
929,5443.36,3.08055e+06,-2.23115
930,5449.22,2.27069e+06,-0.117807
931,5455.08,867638,-0.482428
932,5460.94,1.17735e+06,-0.00621498
933,5466.8,683562,1.80813
934,5472.66,686275,0.949805
935,5478.52,1.24995e+06,-2.84807
936,5484.38,2.22281e+06,1.85499
937,5490.23,2.3004e+06,1.83833
938,5496.09,2.14684e+06,-2.57864
939,5501.95,1.33167e+06,2.13504
940,5507.81,1.1058e+06,1.23554
941,5513.67,1.15221e+06,-0.399897
942,5519.53,1.5696e+06,-3.29182
943,5525.39,1.56071e+06,1.14242
944,5531.25,1.19035e+06,1.42039
945,5537.11,2.51734e+06,4.18709
946,5542.97,834311,-1.59007
947,5548.83,1.92715e+06,1.92175
948,5554.69,1.26396e+06,-1.28812
949,5560.55,1.56679e+06,-0.301062
950,5566.41,2.04054e+06,0.232463
951,5572.27,1.49582e+06,-1.4404
952,5578.12,1.05297e+06,-2.13974
953,5583.98,1.76104e+06,4.11972
954,5589.84,1.15759e+06,1.54225
955,5595.7,1.89978e+06,-2.2166
956,5601.56,1.05749e+06,0.894655
957,5607.42,878470,-3.12117
958,5613.28,572404,-0.658736
959,5619.14,1.25306e+06,-2.30939
960,5625,1.12675e+06,0.946269
961,5630.86,2.05289e+06,0.537732
962,5636.72,1.64896e+06,-0.399498
963,5642.58,2.22541e+06,-1.30033
964,5648.44,1.20182e+06,-1.84092
965,5654.3,1.41808e+06,0.0388652
966,5660.16,1.03298e+06,-1.67882
967,5666.02,1.24236e+06,1.38761
968,5671.88,1.32024e+06,0.282013
969,5677.73,1.77108e+06,-0.491276
970,5683.59,1.78696e+06,-1.73844
971,5689.45,1.08331e+06,1.15405
972,5695.31,719074,-1.69328
973,5701.17,1.80251e+06,1.58468
974,5707.03,1.13669e+06,-1.87367
975,5712.89,1.43048e+06,1.46549
976,5718.75,1.82398e+06,-3.71079
977,5724.61,123288,0.42412
978,5730.47,833225,0.133371
979,5736.33,1.06877e+06,-2.00131
980,5742.19,965349,3.29338
981,5748.05,1.07773e+06,1.69803
982,5753.91,1.13756e+06,-3.60887
983,5759.77,807988,1.14691
984,5765.62,1.0688e+06,1.56235
985,5771.48,1.00758e+06,3.03256
986,5777.34,2.24295e+06,-1.5508
987,5783.2,1.20769e+06,-3.18947
988,5789.06,1.28038e+06,-0.914013
989,5794.92,2.05395e+06,1.85937
990,5800.78,1.52845e+06,1.78502
991,5806.64,1.51502e+06,-3.29122
992,5812.5,838521,1.04371
993,5818.36,744822,0.126515
994,5824.22,1.48448e+06,0.302464
995,5830.08,1.28391e+06,1.41423
996,5835.94,668420,-1.65444
997,5841.8,1.25873e+06,1.04788
998,5847.66,1.89937e+06,-2.21432
999,5853.52,1.14727e+06,4.23334
1000,5859.38,1.57244e+06,-1.06083
1001,5865.23,1.56109e+06,-0.814192
1002,5871.09,2.17482e+06,1.27384
1003,5876.95,1.03251e+06,-1.45677
1004,5882.81,1.13824e+06,-0.641933
1005,5888.67,1.31732e+06,-0.208998
1006,5894.53,732163,-0.857747
1007,5900.39,777932,1.41785
1008,5906.25,479526,1.53298
1009,5912.11,1.30246e+06,-1.91087
1010,5917.97,1.4748e+06,0.982641
1011,5923.83,2.32412e+06,0.144617
1012,5929.69,2.09442e+06,0.0180267
1013,5935.55,2.40209e+06,-1.45984
1014,5941.41,1.50865e+06,1.89758
1015,5947.27,750975,-1.67266
1016,5953.12,1.36481e+06,2.86051
1017,5958.98,816473,-2.14547
1018,5964.84,907263,-1.00838
1019,5970.7,2.46502e+06,-1.36629
1020,5976.56,1.80635e+06,0.307999
1021,5982.42,1.41197e+06,1.49309
1022,5988.28,912076,1.18423
1023,5994.14,1.39177e+06,-1.53787
1024,6000,1.12803e+06,-1.40797
1025,6005.86,1.85587e+06,0.718792
1026,6011.72,1.60041e+06,0.830074
1027,6017.58,1.71477e+06,2.38027
1028,6023.44,1.19743e+06,-3.44121
1029,6029.3,546620,0.647799
1030,6035.16,1.29047e+06,-0.456326
1031,6041.02,2.47326e+06,3.32688
1032,6046.88,776249,0.138592
1033,6052.73,574998,2.23705
1034,6058.59,1.18028e+06,-0.185314
1035,6064.45,2.55063e+06,1.52523
1036,6070.31,1.10086e+06,0.392138
1037,6076.17,1.38539e+06,3.33823
1038,6082.03,1.6917e+06,-0.0287851
1039,6087.89,1.0787e+06,0.266772
1040,6093.75,1.38061e+06,-2.40166
1041,6099.61,436474,-2.89056
1042,6105.47,2.45168e+06,-0.632565
1043,6111.33,1.79876e+06,-0.705743
1044,6117.19,517966,2.02371
1045,6123.05,1.21403e+06,0.153956
1046,6128.91,1.03639e+06,-0.774317
1047,6134.77,2.4879e+06,-1.27307
1048,6140.62,1.6013e+06,1.37892
1049,6146.48,845273,-0.694913
1050,6152.34,2.49116e+06,1.48422
1051,6158.2,1.7401e+06,-0.224559
1052,6164.06,1.27943e+06,-0.408263
1053,6169.92,975251,-1.78689
1054,6175.78,1.3872e+06,-1.86882
1055,6181.64,652698,0.969349
1056,6187.5,426534,-4.12463
1057,6193.36,1.50195e+06,-0.35961
1058,6199.22,1.24736e+06,1.509
1059,6205.08,2.57582e+06,1.43504
1060,6210.94,1.71996e+06,-1.96478
1061,6216.8,1.25892e+06,2.13062
1062,6222.66,1.72042e+06,-2.40296
1063,6228.52,1.96388e+06,-2.45487
1064,6234.38,1.95203e+06,1.23428
1065,6240.23,872108,0.242699
1066,6246.09,1.13598e+06,2.23398
1067,6251.95,1.31447e+06,-0.943672
1068,6257.81,1.93994e+06,3.28924
1069,6263.67,1.36743e+06,-1.54633
1070,6269.53,1.7666e+06,1.05558
1071,6275.39,1.55797e+06,-1.44217
1072,6281.25,1.13134e+06,2.62919
1073,6287.11,1.74855e+06,0.283289
1074,6292.97,1.23399e+06,-1.11712
1075,6298.83,995331,-1.54483
1076,6304.69,1.78472e+06,2.76493
1077,6310.55,1.4293e+06,0.402061
1078,6316.41,1.0799e+06,4.08306
1079,6322.27,1.26225e+06,1.57721
1080,6328.12,2.5825e+06,-2.28377
1081,6333.98,933009,-1.42782
1082,6339.84,1.1337e+06,-3.56502
1083,6345.7,915266,2.15925
1084,6351.56,672215,0.960794
1085,6357.42,1.51522e+06,3.9733
1086,6363.28,1.46829e+06,1.40165
1087,6369.14,1.97046e+06,-0.483311
1088,6375,1.54454e+06,0.935535
1089,6380.86,1.17518e+06,0.387359
1090,6386.72,972813,-0.175394
1091,6392.58,866184,-3.03812
1092,6398.44,1.65311e+06,0.0407677
1093,6404.3,1.37482e+06,-1.5283
1094,6410.16,969776,-1.0415
1095,6416.02,1.8506e+06,-0.251079
1096,6421.88,1.18256e+06,0.0945538
1097,6427.73,1.47e+06,2.07757
1098,6433.59,2.04573e+06,0.71025
1099,6439.45,1.37548e+06,-3.2988
1100,6445.31,1.48361e+06,-1.7858
1101,6451.17,1.24886e+06,-1.27976
1102,6457.03,1.6122e+06,1.43027
1103,6462.89,758082,-1.54142
1104,6468.75,1.70436e+06,-0.834912
1105,6474.61,1.28616e+06,-0.249375
1106,6480.47,1.19693e+06,-0.430775
1107,6486.33,940743,-1.3191
1108,6492.19,1.06689e+06,2.63472
1109,6498.05,1.66613e+06,1.82838
1110,6503.91,1.18548e+06,-1.26789
1111,6509.77,1.19387e+06,-0.885477
1112,6515.62,1.68015e+06,0.758013
1113,6521.48,642604,1.84093
1114,6527.34,1.08182e+06,0.736063
1115,6533.2,611392,0.941745
1116,6539.06,1.9994e+06,1.29311
1117,6544.92,2.79111e+06,-1.60618
1118,6550.78,746579,-2.2762
1119,6556.64,1.21934e+06,-0.697191
1120,6562.5,1.35178e+06,-0.743467
1121,6568.36,2.45737e+06,-0.5318
1122,6574.22,2.39135e+06,0.396667
1123,6580.08,509587,3.24378
1124,6585.94,676379,0.988099
1125,6591.8,1.67299e+06,-1.54374
1126,6597.66,1.77339e+06,-0.750516
1127,6603.52,1.14729e+06,1.12328
1128,6609.38,1.98028e+06,1.27813
1129,6615.23,2.27978e+06,0.844931
1130,6621.09,1.35114e+06,-4.35637
1131,6626.95,2.24133e+06,1.2287
1132,6632.81,1.49276e+06,3.25385
1133,6638.67,3.78773e+06,-0.760883
1134,6644.53,1.33398e+06,0.240019
1135,6650.39,9.67967e+06,-0.00593334
1136,6656.25,2.67487e+07,-3.89218
1137,6662.11,9.26893e+06,-0.328776
1138,6667.97,872531,3.35253
1139,6673.83,3.63348e+06,0.850449
1140,6679.69,1.4762e+06,0.0736994
1141,6685.55,2.30833e+06,1.31056
1142,6691.41,1.6264e+06,0.390932
1143,6697.27,2.25689e+06,0.484208
1144,6703.12,874625,0.975628
1145,6708.98,2.55037e+06,1.44739
1146,6714.84,3.14627e+06,-0.553163
1147,6720.7,1.75136e+06,-1.84579
1148,6726.56,910289,0.86353
1149,6732.42,1.28404e+06,-0.759216
1150,6738.28,641600,-1.25284
1151,6744.14,1.50031e+06,0.75649
1152,6750,1.87315e+06,-1.62967
1153,6755.86,1.17036e+06,-1.63866
1154,6761.72,1.52154e+06,-2.35621
1155,6767.58,519304,-0.86699
1156,6773.44,650198,0.20646
1157,6779.3,2.03361e+06,1.65938
1158,6785.16,3.43181e+06,-2.13843
1159,6791.02,2.38567e+06,-2.49798
1160,6796.88,1.20646e+06,-1.64229
1161,6802.73,1.04445e+06,-0.49787
1162,6808.59,953741,-0.248822
1163,6814.45,1.73934e+06,1.6866
1164,6820.31,2.84458e+06,-1.95503
1165,6826.17,1.48942e+06,4.29983
1166,6832.03,1.66685e+06,0.0609758
1167,6837.89,1.01803e+06,0.990457
1168,6843.75,1.17072e+06,1.5374
1169,6849.61,1.08857e+06,-2.18313
1170,6855.47,945980,1.9163
1171,6861.33,2.00114e+06,-1.44378
1172,6867.19,1.50983e+06,2.36565
1173,6873.05,1.14096e+06,-1.54982
1174,6878.91,937792,-3.36266
1175,6884.77,1.52713e+06,4.39083
1176,6890.62,1.13833e+06,0.286121
1177,6896.48,1.57044e+06,-0.523457
1178,6902.34,1.04964e+06,3.90975
1179,6908.2,344128,0.979518
1180,6914.06,744958,4.202
1181,6919.92,1.38545e+06,1.36277
1182,6925.78,2.43426e+06,-2.97825
1183,6931.64,1.1442e+06,0.525234
1184,6937.5,520420,0.0498041
1185,6943.36,1.77834e+06,-1.19328
1186,6949.22,1.11606e+06,1.12718
1187,6955.08,1.3352e+06,1.39443
1188,6960.94,1.73729e+06,1.20457
1189,6966.8,823971,0.715076
1190,6972.66,578595,-3.31047
1191,6978.52,288969,-0.339788
1192,6984.38,637102,-0.504786
1193,6990.23,524748,-2.33264
1194,6996.09,1.68023e+06,0.450367
1195,7001.95,2.37937e+06,-1.93913
1196,7007.81,1.4999e+06,0.585725
1197,7013.67,1.06273e+06,0.17579
1198,7019.53,494691,-1.01772
1199,7025.39,1.1818e+06,0.596609
1200,7031.25,1.24946e+06,1.08545
1201,7037.11,427519,1.71405
1202,7042.97,1.75003e+06,-0.717189
1203,7048.83,1.83494e+06,3.07427
1204,7054.69,569062,0.205105
1205,7060.55,1.00843e+06,1.52924
1206,7066.41,1.19328e+06,-0.857492
1207,7072.27,2.1609e+06,3.02652
1208,7078.12,1.72546e+06,0.658062
1209,7083.98,813115,4.12863
1210,7089.84,1.07086e+06,-4.43792
1211,7095.7,1.32169e+06,-2.34812
1212,7101.56,2.5639e+06,0.376929
1213,7107.42,2.21222e+06,2.10245
1214,7113.28,1.91569e+06,-1.81831
1215,7119.14,1.69878e+06,-0.410759
1216,7125,882707,-0.265017
1217,7130.86,1.6486e+06,-0.401413
1218,7136.72,748784,3.37615
1219,7142.58,418528,0.578146
1220,7148.44,745931,-0.413963
1221,7154.3,1.21382e+06,2.46908
1222,7160.16,1.91886e+06,-0.536765
1223,7166.02,972134,-1.37994
1224,7171.88,1.52213e+06,1.67393
1225,7177.73,1.12469e+06,-0.981886
1226,7183.59,536031,-1.06017
1227,7189.45,1.36221e+06,0.234418
1228,7195.31,995590,2.15784
1229,7201.17,560985,-2.9964
1230,7207.03,1.95774e+06,1.38175
1231,7212.89,2.62655e+06,1.48028
1232,7218.75,1.63891e+06,-1.94303
1233,7224.61,776287,0.944691
1234,7230.47,1.59129e+06,2.01322
1235,7236.33,1.07883e+06,0.497505
1236,7242.19,2.63264e+06,-0.328097
1237,7248.05,2.85595e+06,-3.09419
1238,7253.91,1.15138e+06,-0.572443
1239,7259.77,1.37854e+06,0.326304
1240,7265.62,1.35682e+06,1.16637
1241,7271.48,1.05768e+06,-0.844297
1242,7277.34,697110,-0.3429
1243,7283.2,2.9892e+06,-2.31933
1244,7289.06,3.29009e+06,-1.19981
1245,7294.92,2.00212e+06,-1.60346
1246,7300.78,944700,2.62849
1247,7306.64,1.35996e+06,-2.19
1248,7312.5,1.62505e+06,-0.0137882
1249,7318.36,1.95434e+06,0.822269
1250,7324.22,1.65773e+06,-0.308849
1251,7330.08,1.2358e+06,-1.78661
1252,7335.94,1.99281e+06,-1.82073
1253,7341.8,2.04899e+06,0.34397
1254,7347.66,2.03207e+06,0.912869
1255,7353.52,935371,1.42335
1256,7359.38,1.67622e+06,0.431643
1257,7365.23,2.34948e+06,2.77195
1258,7371.09,2.48963e+06,0.732254
1259,7376.95,1.8155e+06,-0.121811
1260,7382.81,1.70523e+06,-1.40775
1261,7388.67,1.20433e+06,1.68808
1262,7394.53,1.53435e+06,0.0952628
1263,7400.39,1.70843e+06,-2.68202
1264,7406.25,1.41193e+06,-1.81463
1265,7412.11,1.3014e+06,-2.15725
1266,7417.97,1.77051e+06,-0.533821
1267,7423.83,2.49614e+06,-0.649677
1268,7429.69,1.45534e+06,1.74433
1269,7435.55,1.94165e+06,-0.229766
1270,7441.41,2.05123e+06,0.598064
1271,7447.27,1.38232e+06,2.30133
1272,7453.12,828171,1.19112
1273,7458.98,922140,0.319983
1274,7464.84,758035,0.702658
1275,7470.7,2.01116e+06,1.21515
1276,7476.56,1.81679e+06,-1.50231
1277,7482.42,1.55738e+06,0.815546
1278,7488.28,973421,-2.66541
1279,7494.14,1.16319e+06,-1.62978
1280,7500,1.6263e+06,3.16959
1281,7505.86,2.75207e+06,-0.973855
1282,7511.72,1.38409e+06,1.02973
1283,7517.58,1.54439e+06,0.268949
1284,7523.44,1.85094e+06,-1.5341
1285,7529.3,1.64623e+06,0.764393
1286,7535.16,1.78276e+06,-0.288828
1287,7541.02,1.13174e+06,-0.0653144
1288,7546.88,477367,-0.188489
1289,7552.73,1.7187e+06,3.48572
1290,7558.59,907970,0.0220898
1291,7564.45,962004,-3.45655
1292,7570.31,1.0331e+06,2.8965
1293,7576.17,2.61065e+06,-2.84449
1294,7582.03,1.94229e+06,0.252876
1295,7587.89,1.54155e+06,2.87684
1296,7593.75,2.0625e+06,1.56335
1297,7599.61,923514,-1.19735
1298,7605.47,1.37253e+06,0.715252
1299,7611.33,688641,-2.1727
1300,7617.19,1.35467e+06,-1.13743
1301,7623.05,1.18923e+06,1.2279
1302,7628.91,1.08317e+06,0.496124
1303,7634.77,1.06606e+06,0.460232
1304,7640.62,1.22791e+06,0.454407
1305,7646.48,1.25492e+06,0.497868
1306,7652.34,2.9153e+06,1.03395
1307,7658.2,1.65812e+06,0.846858
1308,7664.06,620038,1.00088
1309,7669.92,1.56048e+06,-2.4967
1310,7675.78,1.43816e+06,0.363735
1311,7681.64,1.13547e+06,4.48926
1312,7687.5,1.28312e+06,-0.887722
1313,7693.36,1.21429e+06,-2.53057
1314,7699.22,870512,-3.10212
1315,7705.08,2.03605e+06,-1.63998
1316,7710.94,1.63684e+06,1.03217
1317,7716.8,631581,-0.435794
1318,7722.66,851915,-0.207548
1319,7728.52,1.40688e+06,-1.44849
1320,7734.38,995160,3.03125
1321,7740.23,807648,-2.04275
1322,7746.09,931963,1.40019
1323,7751.95,1.27317e+06,-0.157887
1324,7757.81,1.94007e+06,-1.39862
1325,7763.67,1.72595e+06,-1.89803
1326,7769.53,664932,1.5839
1327,7775.39,910825,-1.3648
1328,7781.25,1.31313e+06,0.406937
1329,7787.11,1.51272e+06,-2.14043
1330,7792.97,2.73949e+06,0.735024
1331,7798.83,1.79167e+06,-1.14803
1332,7804.69,2.37363e+06,1.66087
1333,7810.55,1.6389e+06,-0.922857
1334,7816.41,896243,0.939879
1335,7822.27,1.35765e+06,0.475477
1336,7828.12,920838,0.827914
1337,7833.98,1.42932e+06,-2.07044
1338,7839.84,1.33262e+06,-0.243139
1339,7845.7,1.09984e+06,1.75316
1340,7851.56,1.2503e+06,-0.0915982
1341,7857.42,715216,-1.81642
1342,7863.28,1.22782e+06,-3.56307
1343,7869.14,1.93758e+06,1.77257
1344,7875,403920,0.946017
1345,7880.86,803899,0.689581
1346,7886.72,1.11225e+06,0.308962
1347,7892.58,2.45256e+06,-0.899437
1348,7898.44,1.95902e+06,1.43788
1349,7904.3,1.57506e+06,-0.35445
1350,7910.16,1.05219e+06,-3.32396
1351,7916.02,1.54723e+06,2.8464
1352,7921.88,1.71161e+06,0.106352
1353,7927.73,1.46808e+06,0.634647
1354,7933.59,1.96301e+06,-1.35003
1355,7939.45,1.12154e+06,1.44076
1356,7945.31,355160,1.44115
1357,7951.17,862417,1.63438
1358,7957.03,1.92126e+06,-3.08327
1359,7962.89,1.29691e+06,3.07362
1360,7968.75,1.53646e+06,1.80102
1361,7974.61,1.15342e+06,-1.67384
1362,7980.47,578685,-0.948317
1363,7986.33,1.21926e+06,1.02959
1364,7992.19,940193,-0.692905
1365,7998.05,1.60158e+06,1.29012
1366,8003.91,1.01469e+06,-0.916962
1367,8009.77,1.75184e+06,-0.383444
1368,8015.62,2.31771e+06,-2.02513
1369,8021.48,987148,3.52371
1370,8027.34,1.23591e+06,-0.819034
1371,8033.2,1.84686e+06,0.165961
1372,8039.06,1.21242e+06,0.75749
1373,8044.92,1.34341e+06,0.358295
1374,8050.78,1.90208e+06,0.0868759
1375,8056.64,854026,1.19353
1376,8062.5,1.50862e+06,0.431731
1377,8068.36,1.76055e+06,-1.53905
1378,8074.22,1.21304e+06,-0.366769
1379,8080.08,920589,-3.59762
1380,8085.94,1.30824e+06,0.195999
1381,8091.8,1.55958e+06,-1.34141
1382,8097.66,2.26238e+06,-1.77363
1383,8103.52,1.29864e+06,3.14039
1384,8109.38,986207,-1.44379
1385,8115.23,1.16352e+06,2.52245
1386,8121.09,855588,-1.46079
1387,8126.95,1.01917e+06,-1.24611
1388,8132.81,1.18379e+06,2.88704
1389,8138.67,1.06874e+06,3.44218
1390,8144.53,984758,-0.0508363
1391,8150.39,1.32107e+06,-2.22373
1392,8156.25,473041,1.32145
1393,8162.11,1.13613e+06,-0.716845
1394,8167.97,972830,-0.356492
1395,8173.83,891055,-1.17116
1396,8179.69,1.9062e+06,3.81818
1397,8185.55,1.8983e+06,-1.06267
1398,8191.41,1.12706e+06,1.4584
1399,8197.27,1.50975e+06,-0.915788
1400,8203.12,1.80019e+06,0.492105
1401,8208.98,1.17274e+06,-1.11456
1402,8214.84,748306,0.787544
1403,8220.7,472008,0.637986
1404,8226.56,521795,1.68644
1405,8232.42,937102,1.12478
1406,8238.28,980490,-1.4689
1407,8244.14,1.20011e+06,-0.244886
1408,8250,1.49092e+06,1.39851
1409,8255.86,922907,-0.07183
1410,8261.72,1.59672e+06,4.06102
1411,8267.58,201229,0.748356
1412,8273.44,830944,-0.285401
1413,8279.3,2.30161e+06,3.09583
1414,8285.16,1.6819e+06,-0.548162
1415,8291.02,1.50339e+06,-1.79383
1416,8296.88,1.71936e+06,1.5655
1417,8302.73,1.14274e+06,-0.388509
1418,8308.59,1.79772e+06,0.00578298
1419,8314.45,1.45614e+06,0.488185
1420,8320.31,1.98557e+06,-0.9753
